AMZN Close,AMZN Volume,EMA 12,EMA 26,MACD,RSI,VWMA
169.050003,0.071089,173.00039220676305,176.315551912834,-3.3151597060709435,0.3799802746803212,178.29331103423064
166.139999,0.059984,171.9449470980303,175.56180725262408,-3.6168601545937804,0.34716044559679804,176.98328286269697
168.070007,0.046099,171.3488024675641,175.00685908576304,-3.658056618198941,0.3850948771465103,176.07490784921367
166.729996,0.04022,170.63821685716962,174.39375811644726,-3.755541259277635,0.3690602689536606,175.09722228444485
165.080002,0.049345,169.78310687914353,173.70385025596968,-3.9207433768261524,0.34974921217253624,173.97831707134975
164.699997,0.052081,169.0010899746599,173.0368981629349,-4.035808188275013,0.3452683952222017,172.92119688245157
160.970001,0.064714,167.7655378247122,172.14305392864344,-4.377516103931242,0.3040869170061471,171.55417093335612
161.820007,0.074427,166.85084077475648,171.37838378578095,-4.527543011024477,0.32387795224803656,170.3579548032596
164.520004,0.040551,166.49225050171702,170.8703556535009,-4.3781051517838705,0.3838219506008267,169.50511447657803
162.600006,0.036114,165.89344365529902,170.25773716064896,-4.364293505349934,0.3594189222126698,168.6802416326025
165.320007,0.047213,165.80522263140688,169.89197937097126,-4.086756739564379,0.4160604285403347,168.10635959336645
171.100006,0.062832,166.6198046881135,169.9814628249734,-3.3616581368598872,0.5143349472264985,167.85944641862469
170.979996,0.042938,167.29060335148066,170.05542824534572,-2.764824893865068,0.512406702393495,167.61444795045992
169.350006,0.034008,167.60743452817596,170.00317474569047,-2.395740217514515,0.4857689207108057,167.29615398358834
174.619995,0.048846,168.68628998537966,170.34516143119487,-1.6588714458152083,0.5645821210964768,167.5252285087258
179.419998,0.068593,170.33762967993664,171.01737154740263,-0.6797418674659923,0.6214856812414149,168.0904083782212
180.130005,0.048265,171.84414895994638,171.69238143278022,0.15176752716615738,0.6292048934438726,168.46283877636137
180.130005,0.056841,173.11889604303155,172.31739058590762,0.8015054571239375,0.6292048934438726,168.94601119702605
182.940002,0.041864,174.6298354210267,173.1042506906552,1.52558473037152,0.6609426632447656,169.5080487598545
185.289993,0.055692,176.26985966394568,174.0068982691252,2.262961394820479,0.6852092866127408,170.45781199473848
182.759995,0.054307,177.26834202333865,174.65527580474557,2.613066218593076,0.6327070796602408,171.2072986798262
184.910004,0.04564,178.44398232744038,175.41488530069034,3.029097026750037,0.6567749715658036,172.1269083878259
184.710007,0.037264,179.4079861232188,176.10341283397256,3.3045732892462354,0.6524917709083403,172.78167495625976
184.039993,0.032971,180.1206025658005,176.6913076610857,3.4292949047148227,0.6374924380355796,173.39966673493274
180.479996,0.053345,180.17589386336965,176.971951241746,3.2039426216236393,0.5633863839448947,174.18908013954947
182.289993,0.042163,180.50113988438972,177.36588026087594,3.1352596235137753,0.5895134413086192,175.03448765807698
181.820007,0.035882,180.70404251756054,177.69581557488513,3.0082269426754067,0.5798112109560302,176.23650899956132
180.009995,0.042724,180.59726597639735,177.86723627304178,2.7300297033555694,0.5427628339510208,177.56638499824257
178.339996,0.046165,180.24999367233622,177.90225551207573,2.3477381602604908,0.5103603049813676,178.171266125835
178.820007,0.02646,180.02999572274604,177.97023710377383,2.059758618972211,0.519244392472152,178.79842848363174
183.869995,0.040675,180.62076484232355,178.407256207198,2.2135086351255495,0.6012213735738946,179.71686515118122
185.889999,0.033481,181.43141625119685,178.96153345110926,2.469882800087589,0.6285088047860237,180.55919931688254
185.419998,0.034381,182.04504421255118,179.43993823250858,2.6051059800425946,0.6179140697283754,181.2168308009475
182.300003,0.112,182.08426864138946,179.65179488195238,2.432473759437073,0.551458502223881,181.76497693515387
196.630005,0.23623,184.32207423502183,180.90944007588183,3.412634159139998,0.7072110139520462,185.13682109452523
195.070007,0.073,185.97560235271078,181.95837095914985,4.017231393560934,0.6795470484410193,186.10889802289557
195.809998,0.066409,187.4885862984476,182.98441740662022,4.504168891827362,0.6858250873273808,186.9078842447773
201.190002,0.093981,189.59649640637872,184.33297922835206,5.26351717802666,0.7276076835944524,188.3419373620776
198.449997,0.061,190.958573420782,185.37868424847412,5.5798891723078725,0.6781426382969391,189.03057841383676
199.970001,0.0655,192.3449468945078,186.4595225263649,5.885424368142907,0.6907044662828903,189.78031038235522
197.110001,0.046,193.07803214150664,187.2484468577453,5.8295852837613324,0.6400833291186611,190.36664437367733
197.600006,0.040139,193.7737204274287,188.01522901643085,5.758491410997863,0.6448853864326127,190.80884328738532
200.800003,0.058254,194.85468697705508,188.96224931151005,5.892437665545032,0.6753486438563876,191.46109839982591
203.940002,0.058859,196.25242774981584,190.0717124736204,6.1807152761954285,0.7023324900237446,192.23414430771848
204.380005,0.04809,197.50282424984417,191.13158599409297,6.371238255751194,0.706019849261131,193.19428875292078
206.070007,0.048,198.82085236525276,192.23813569823423,6.582716667018531,0.7203488809064068,194.0447991556813
202.559998,0.041237,199.39610553982928,193.00271809095761,6.393387448871664,0.6495366628434374,194.66541879749175
192.509995,0.093864,198.33670391831708,192.96622008422,5.370483834097087,0.49844908467348,194.9855922678094
194.809998,0.070733,197.79413377703753,193.10279622612964,4.691337550907889,0.5256433291184373,195.54631878820112
197.089996,0.049558,197.68580488826254,193.39814435752743,4.28766053073511,0.5515982672950087,195.9248248197983
198.800003,0.037012,197.857219982376,193.79828203474761,4.05893794762838,0.5705762125646617,196.36112962435448
198.649994,0.03381,197.97918521585663,194.1576681062478,3.821517109608834,0.5683039073722195,196.6739604705652
196.220001,0.042,197.70854149034022,194.310433505785,3.3981079845552244,0.5313861254759039,196.94136077844055
193.270004,0.029727,197.02568956874944,194.23336465350462,2.7923249152448193,0.4897888322736465,198.12482304676115
192.259995,0.046613,196.2925057889418,194.0871891236154,2.2053166653264213,0.4760485867382704,198.197068606537
195.0,0.040752,196.09365874448923,194.15480474408832,1.9388540004009087,0.515738179293668,198.28851525371476
194.130005,0.023526,195.79155816841399,194.15296772600772,1.6385904424062687,0.5027167380819548,198.35341819986584
196.690002,0.03409,195.9297802963503,194.34089619074788,1.5888841056024035,0.5395562397532234,198.01970344542218
192.399994,0.034452,195.38673625075793,194.19712565809988,1.189610592658056,0.4759274078978092,197.78636190097495
193.649994,0.030449,195.11954513525671,194.15659738712952,0.962947748127192,0.4946284004534787,197.48985947065307
188.320007,0.049745,194.07346234521722,193.72425735845326,0.34920498676396505,0.4249894552448887,197.00827421908863
185.690002,0.03716,192.7836992151838,193.12912733190117,-0.34542811671738605,0.3954071026323568,196.51887742834643
187.550003,0.048665,191.97851518207858,192.71585886287144,-0.7373436807928613,0.42584568852297694,195.75540097605253
188.050003,0.037166,191.37412869252805,192.37023991006615,-0.9961112175381004,0.4340936665591671,194.87920508368683
189.679993,0.041873,191.1134924321391,192.17096236117237,-1.0574699290332603,0.46126397103190775,194.104187534291
186.529999,0.037604,190.4083395964254,191.75311322330774,-1.3447736268823292,0.419360768139106,193.10518386468013
186.289993,0.038689,189.77474781235995,191.34843765121087,-1.5736898388509246,0.41625794318228054,192.34300283140408
189.960007,0.039603,189.80324922584302,191.24559093630637,-1.442341710463353,0.47965787208676003,192.20599506544977
185.979996,0.063177,189.2150564218672,190.85554686695033,-1.6404904450831452,0.42566494109788944,191.4801562670928
183.649994,0.060321,188.35889297234917,190.3218022101392,-1.9629092377900292,0.3974581647596267,190.54971973341895
186.369995,0.063222,188.05290866891082,190.0290757501289,-1.9761670812180796,0.44379416739503086,189.8656217979761
187.720001,0.028317,188.00169210446302,189.8580331760453,-1.8563410715822783,0.4657537538235172,189.43310443622866
194.229996,0.041826,188.9598927037764,190.18188227411602,-1.2219895703396162,0.5566533039635406,189.33102799500708
191.630005,0.031297,189.37067921088774,190.2891506241815,-0.9184714132937586,0.5186948867982837,189.2765436309636
194.160004,0.046096,190.1074984092127,190.57588050387176,-0.4683820946590629,0.5507946212283402,189.380453357068
192.550003,0.036145,190.4832683462569,190.72211179988125,-0.2388434536243551,0.5267204352297468,189.24146720663379
201.25,0.061007,192.1396886006789,191.50195537026042,0.6377332304184904,0.62269076667583,189.95884895883628
202.350006,0.038253,193.71050666211292,192.30551467616706,1.4049919859458555,0.6328286812105859,190.2415252406993
204.179993,0.046089,195.3211968679417,193.18510566311767,2.1360912048240266,0.6496918455834794,190.8894594064644
204.490005,0.044481,196.73178273441218,194.02250561399782,2.709277120414356,0.6526026432448794,191.47426831809202
209.490005,0.040087,198.69458615988722,195.16824630925726,3.5263398506299666,0.6964169084398845,192.47202965776466
213.190002,0.035852,200.9246501352892,196.50319117523821,4.421458960050984,0.7241430249229891,193.60278075427442
214.190002,0.026076,202.96547349909088,197.81332531040576,5.152148188685118,0.7312860950804214,194.57269353887335
216.740005,0.031449,205.08463219153842,199.21530158370905,5.869330607829369,0.749125595011207,195.6761601501555
218.279999,0.037079,207.11468862360942,200.62750139232318,6.487187231286242,0.759509334436911,196.96261797645363
212.550003,0.040337,207.9508908353618,201.5106496595585,6.440241175803294,0.6514636153491351,198.16470527033576
211.229996,0.039857,208.45536855299844,202.23060124033196,6.224767312666472,0.6292556796400066,199.3170653151048
213.5,0.042299,209.23146569869098,203.06537151882588,6.166094179865098,0.6512717702121303,200.4544484960897
210.380005,0.039025,209.40816405273853,203.60719622113507,5.800967831603458,0.5986516496076543,202.024553159388
212.869995,0.040726,209.94075342924026,204.29332946401396,5.647423965226295,0.624712134708849,203.93934618173978
211.529999,0.028981,210.18525274781868,204.82937905927218,5.355873688546495,0.6020558659484924,205.65583047931258
218.059998,0.044372,211.39675201738504,205.8094249067335,5.587327110651529,0.6656853190540469,206.99317552526495
215.550003,0.033729,212.03571370701812,206.53094920993843,5.504764497079691,0.624360056686786,208.04323569954045
213.210007,0.045453,212.21637421363073,207.02569423142447,5.190679982206262,0.5877289002796227,208.98195743038502
216.520004,0.035917,212.87847110384138,207.72897643650413,5.149494667337251,0.6215523928202956,210.19379663035843
213.490005,0.033428,212.97255324171192,208.15571929305935,4.816833948652572,0.5750435174006652,211.14717258227373
214.179993,0.098636,213.15831320452548,208.60196178986976,4.5563514146557225,0.5827010546619026,212.24547391619288
222.520004,0.129556,214.59857332690618,209.63292787950905,4.965645447397122,0.6619857614024346,214.11716657510325
223.899994,0.053549,216.02956112276678,210.68974759213802,5.33981353062876,0.6730548295881756,215.18337001403967
222.520004,0.051677,217.02809079618729,211.56606288160927,5.462027914578016,0.6501272035321651,216.10439212266334
221.320007,0.057893,217.68838559677386,212.28857726074932,5.399808336024535,0.6300289618951521,216.70393110620358
211.699997,0.065867,216.76709504342404,212.24497872291602,4.522116320508019,0.49730180136812124,216.49529139965634
209.960007,0.081971,215.71985072905113,212.0757215582556,3.644129170795537,0.4776993731131947,216.03435845702614
201.479996,0.065795,213.52910384765866,211.29085299838482,2.2382508492738395,0.3958125929635089,215.1153518322455
202.699997,0.10024,211.86308740955735,210.65449329480074,1.2085941147566075,0.4114439052311789,213.90943004587942
193.699997,0.104275,209.068765808087,209.39860468037105,-0.32983887228405706,0.341295026213502,212.18932922667744
205.089996,0.104912,208.45664737607362,209.07944848182504,-0.6228011057514209,0.46549644568067267,211.62780292807207
194.130005,0.087576,206.25254854898537,207.97208229798613,-1.7195337490007603,0.3894090305608461,210.3915292142672
198.360001,0.074019,205.0383104645261,207.2600762759131,-2.2217658113870016,0.42825226251676973,209.7265579206572
202.300003,0.056204,204.61703239306053,206.89266344066027,-2.275631047599745,0.46254842219770087,209.3237502612252
202.949997,0.047859,204.36056540951273,206.60061407468544,-2.240048665172708,0.4682156953054786,209.054995634597
197.679993,0.052059,203.33278503881846,205.93982732841243,-2.607042289593977,0.428741223865031,208.336662698107
195.929993,0.039911,202.19389395592333,205.19835811890042,-3.0044641629770865,0.4161931498759871,207.80416850511142
182.520004,0.082752,199.16714165501205,203.5184800360189,-4.351338381006855,0.33522814330439826,206.1624064622189
178.929993,0.072442,196.05373416962556,201.69711062594342,-5.643376456317867,0.3174250423393528,204.557072616687
177.539993,0.053137,193.20546629737547,199.90769450550317,-6.702228208127707,0.3105482180300331,203.3855658423183
193.550003,0.073516,193.2584719439331,199.43675439398442,-6.178282450051313,0.45657906245798385,202.15702126453164
193.729996,0.062487,193.33101410640492,199.0140315499856,-5.683017443580667,0.4579690582092217,199.87719081576512
192.029999,0.037608,193.13085793618876,198.49669580554223,-5.36583786935347,0.44635628401282895,198.72465162503497
199.270004,0.053107,194.07534194600586,198.5539778940206,-4.478635948014727,0.5040362712669522,197.85053676433463
206.529999,0.04511,195.99144303123572,199.14479427224128,-3.1533512410055664,0.5541924393667098,197.13981212085707
210.919998,0.059157,198.288143795661,200.0170315854086,-1.7288877897476027,0.5817370484816821,197.03358856933897
215.229996,0.07405,200.89458259632855,201.14391783834128,-0.24933524201273372,0.607385039840148,197.24741200113652
212.539993,0.052753,202.6861841968934,201.9880715540197,0.6981126428736957,0.5833420951623364,197.64364434682273
210.0,0.04232,203.81138662814055,202.58154773520343,1.2298388929371242,0.5607699548210258,197.65624746846586
216.179993,0.062162,205.71424914688816,203.5888399770402,2.1254091698479556,0.6012034229081009,198.92456235486614
219.899994,0.052958,207.89667143198227,204.79707360837057,3.0995978236117026,0.6236612458346424,199.31737817021516
217.259995,0.043979,209.33718275013885,205.7202529707135,3.6169297794253623,0.597927094318574,200.41037981255724
211.389999,0.045743,209.65300063473288,206.14023415806804,3.5127664766648365,0.5441611413821116,200.99994030653633
216.559998,0.053421,210.71561561400472,206.91206851672968,3.803547097275043,0.579984155573065,201.68511326456377
219.529999,0.048359,212.07167459646553,207.84673003400897,4.224944562456557,0.5994579130371109,202.40995724687838
222.570007,0.058817,213.68680265854778,208.9373431426009,4.7494595159468815,0.6189333768285148,203.6956503674403
226.779999,0.056088,215.70114055723275,210.25902135426008,5.442119202972663,0.644698262033797,205.1157728289081
239.300003,0.11753,219.33173477919695,212.41020517987045,6.9215295993265045,0.707940414787157,210.1705467827883
241.690002,0.082233,222.77146819778204,214.57907901839857,8.192389179383468,0.7182502285534721,214.3041550260588
233.25,0.073855,224.3835500135079,215.96211020222088,8.421439811287001,0.6332389599854036,217.10923701131972
231.869995,0.058815,225.53531078066052,217.1404720390934,8.394838741567128,0.6203109124843685,219.3117106242402
223.229996,0.082546,225.1806469682512,217.59154788804946,7.589099080201748,0.5452553379426862,220.91253169480538
223.610001,0.064681,224.9390091269818,218.03735922967545,6.901649897306356,0.5478466492385946,221.9394158944166
229.850006,0.057941,225.69454710744614,218.91237010155135,6.782177005894795,0.589239121152576,223.2880793287717
224.210007,0.078375,225.4661563216852,219.30478764958457,6.161368672100622,0.54102933598915,223.94238823074255
229.710007,0.144369,226.1190564260413,220.07554463850425,6.0435117875370565,0.5773453072902159,225.12894398629976
222.440002,0.093785,225.55304805280417,220.2506896282447,5.302358424559486,0.5188995809844122,225.47973128518453
216.229996,0.065503,224.11873235237277,219.95286047059693,4.165871881775843,0.4746943954591902,225.53518897403654
211.979996,0.066244,222.25123445200774,219.3622779172194,2.888956534788349,0.44665044068512544,225.36430626659012
212.5,0.087116,220.75104453631423,218.8539610344624,1.8970835018518244,0.4509246866427841,224.98048349082978
219.5,0.065082,220.55857614611205,218.90181577265037,1.6567603734616796,0.5062178419482186,224.91981934680118
221.509995,0.068493,220.70494827747945,219.09501423393553,1.609934043543916,0.5211299403405696,224.99015467512234
224.740005,0.067843,221.3257262347903,219.51316169808845,1.8125645367018421,0.5449142305640634,225.395991064354
231.320007,0.051431,222.86330789097642,220.38774283156337,2.475565059413043,0.5896294660768994,225.9175829786147
235.479996,0.050037,224.8043368308262,221.50568751070682,3.298649320119381,0.6153610415227772,226.44574241282703
236.809998,0.065108,226.6513616260837,222.63934013954335,4.0120214865403625,0.6234895715190633,227.04875500908702
236.149994,0.048335,228.1126896836093,223.64012931439197,4.4725603692173195,0.6165266808562817,227.3542513179198
246.710007,0.059237,230.97381542459246,225.3490091429555,5.62480628163695,0.6784090304934491,227.1743756509309
242.330002,0.04779,232.72092105157822,226.60686046569955,6.114060585878661,0.6327958748548186,226.83828741981517
243.880005,0.046097,234.43770319748927,227.88635265342552,6.551350544063752,0.6419699149962605,227.06624522217174
231.529999,0.067151,233.99036409018322,228.15625238280143,5.834111707381794,0.5286426094963641,227.07874408705058
233.610001,0.045249,233.93184669169352,228.56023376185317,5.371612929840353,0.5432665357176572,227.5364250387031
234.779999,0.045725,234.0623316622022,229.020957112827,5.041374549375206,0.5516920450105052,227.97943554632073
237.610001,0.049758,234.60812694494035,229.65718258595092,4.950944358989432,0.5722468270126916,228.26191215471744
227.149994,0.140126,233.46072187648798,229.47146491291753,3.9892569635704547,0.4839290654531931,228.37959996453708
198.399994,0.241342,228.06676374164368,227.16987447492363,0.8968892667200521,0.33217935894837053,223.33192760009973
206.779999,0.107743,224.79187685831388,225.65951332863298,-0.8676364703190984,0.39202380354410077,222.18766089881518
217.320007,0.098804,223.64235841857328,225.04177211910462,-1.3994137005313405,0.4578318974404022,222.12794002239332
213.509995,0.073433,222.0835332772543,224.18756640657836,-2.1040331293240513,0.43932029197295175,222.15376009382004
212.100006,0.085118,220.54760600383057,223.29219156164663,-2.744585557816066,0.432353212044725,222.1440754312732
215.619995,0.06122,219.78951200324124,222.72388070522837,-2.9343687019871254,0.45556588360204336,221.99452509918686
218.289993,0.05315,219.55881677197334,222.39544457891515,-2.836627806941806,0.4731644122217214,221.8857264766149
216.479996,0.040658,219.0851520378236,221.9572632026992,-2.872111164875605,0.46225591056191423,221.60591216202369
217.0,0.0386,218.76435941661998,221.5900585210178,-2.8256991043978132,0.4660644232012918,221.1434265961796
217.990005,0.039145,218.64522796790922,221.32338788983128,-2.6781599219220595,0.4737067038228073,220.56507608476335
211.220001,0.046806,217.50288535746165,220.5749888609549,-3.0721035034932527,0.42853592510043753,219.52356197807018
210.789993,0.050446,216.47013268708295,219.85017435273602,-3.380041665653067,0.42575887287124803,218.65808205082504
217.389999,0.051631,216.6116505813779,219.66793914142224,-3.056288560044351,0.4813174283888203,217.45025412296854
218.929993,0.065222,216.9683186457813,219.61327646427983,-2.64495781849854,0.49362820751476,216.6954707132658
217.830002,0.05739,217.10088531566112,219.48118205951835,-2.3802967438572296,0.48477743723271516,215.88104630711305
211.990005,0.055094,216.31459603632862,218.9262800551096,-2.611684018780977,0.43970126864890574,215.00646910718066
204.520004,0.079831,214.50004341535498,217.85914849547186,-3.3591050801168763,0.38977681530676683,213.87300394038857
197.139999,0.084375,211.82926735145423,216.32439668099246,-4.49512932953823,0.3477658024333407,212.315117168864
189.25,0.113212,208.35553391276898,214.31888581573375,-5.963351902964774,0.30937420167771595,209.87100774831342
192.339996,0.099156,205.8916050031122,212.69081990345717,-6.799214900344964,0.34009932077744703,207.17416843778236
188.990005,0.080113,203.29135884878724,210.93520398468254,-7.643845135895305,0.32330606010940655,207.65260333404777
182.399994,0.04972,200.0773027182046,208.8214847265579,-8.744182008353306,0.29268904076541313,206.77472436932064
194.149994,0.072073,199.16540906925005,207.7347076357018,-8.56929856645175,0.4015163230569758,205.2691482847925
188.389999,0.065751,197.5076536739808,206.30176625527943,-8.794112581298634,0.3713527384924723,203.93838363588188
192.289993,0.07717,196.70493664721454,205.26385712525874,-8.5589204780442,0.4040004107072194,202.69411964811835
197.130005,0.073277,196.7703317784123,204.66134956042475,-7.8910177820124545,0.4426829275597447,201.76665587271856
196.029999,0.075262,196.65643442788732,204.02199025965254,-7.365555831765221,0.43576063332181025,200.77043124827443
196.240005,0.059221,196.5923683620585,203.44554690708569,-6.853178545027191,0.43756883966414767,200.09025182763568
191.990005,0.05202,195.88431246020335,202.59698824730157,-6.71267578709822,0.40900263021328725,199.29280646588168
195.320007,0.064273,195.79749623555668,202.0579525993533,-6.260456363796635,0.43985893322762526,198.57326227033624
190.479996,0.043611,194.97941927624026,201.2003261845864,-6.220906908346137,0.4066280266682047,197.8829747524407
193.029999,0.051588,194.679508464511,200.59511676350593,-5.9156082989949255,0.4310177307848504,197.22496793806013
189.520004,0.043432,193.88573854689392,199.77473804028327,-5.888999493389349,0.40626412523789185,196.2146934447518
180.509995,0.092973,191.8279318473718,198.34772003729933,-6.519788189927539,0.3506018511895953,194.09770079818458
180.210007,0.116142,190.04055879392996,197.0041857382401,-6.9636269443101355,0.3488878871572232,192.04360038826715
181.259995,0.072599,188.68970282563305,195.83794938725936,-7.1482465616263084,0.36066878912007816,190.75979122803335
181.259995,0.066641,187.54667085245873,194.75810091412905,-7.211430061670313,0.36066878912007816,189.5677516177657
179.330002,0.045336,186.28256795208048,193.6152787723417,-7.332710820261212,0.34727400235200306,188.78742451012545
182.520004,0.046001,185.70371195945273,192.79340656698307,-7.089694607530333,0.3877481099615863,188.53438894736246
174.350006,0.080667,183.95698796569076,191.42722874720653,-7.47024078151577,0.3311182856334316,187.3885234694722
179.029999,0.046949,183.1989896632768,190.50891543259866,-7.309925769321865,0.38640085356760695,186.98632879734393
177.279999,0.034965,182.28837571508035,189.5289956968506,-7.240619981770237,0.3739546929545709,186.89933386141266
176.270004,0.029509,181.36247237429876,188.54684816375055,-7.184375789451792,0.3666150742211165,186.2235244961544
173.889999,0.036595,180.2128610859451,187.46115563310238,-7.248294547157286,0.3492211192437714,185.73206778743386
173.860001,0.082093,179.2354979957997,186.45366269731701,-7.21816470151731,0.3489963649270166,184.5115395878528
173.100006,0.042798,178.29157615029206,185.4645029419602,-7.1729267916681465,0.3429739347247356,183.31676155965505
179.029999,0.051108,178.40517966563175,184.98787302033352,-6.5826933547017745,0.4261799492810192,182.30175057829683
177.509995,0.042052,178.26745894784227,184.43395612993845,-6.16649718209618,0.41178475216517174,181.4019928605321
177.610001,0.038091,178.16631157125113,183.92847797216524,-5.762166400914111,0.41318914547131363,180.78533952504517
182.610001,0.070084,178.84995609875094,183.83081301126413,-4.98085691251319,0.4800323726209644,180.07382971523796
178.559998,0.050569,178.80534716048155,183.44038226968902,-4.635035109207479,0.43664550576942784,179.6086657131641
179.339996,0.039858,178.88760082809978,183.13664995341577,-4.249049125315992,0.4470118684825005,178.98561559802633
178.899994,0.031027,178.88950746993058,182.82282358649607,-3.933316116565493,0.4420701086809467,178.57328348739352
175.929993,0.053858,178.4341975514797,182.31224354305192,-3.8780459915722076,0.4091871285112461,178.27389483087208
178.419998,0.047535,178.4320130050982,182.02392905838138,-3.591916053283171,0.44636879796931,178.05777724554343
181.660004,0.056445,178.92862700431385,181.99697164664943,-3.0683446423355747,0.49123567739549506,178.02839740698525
189.440002,0.074735,180.5457616190348,182.5483072283791,-2.0025456093442813,0.5793832275981169,178.66571151966713
194.449997,0.07096,182.68487475456791,183.4299138781288,-0.745039123560872,0.6245007425862964,179.72813250308565
190.929993,0.056103,183.9533544846344,183.98547529456368,-0.032120809929296,0.5776203122440257,180.2107856074058
186.089996,0.045853,184.2820685639214,184.1413657171886,0.14070284673280753,0.519835802066361,180.95225642426837
187.0,0.046738,184.70021186177965,184.35311640480424,0.3470954569754099,0.5293688664270523,181.32480032447629
187.800003,0.043064,185.17710280612124,184.6084413377817,0.5686614683395419,0.5380518500106856,181.74129523945197
193.320007,0.058736,186.42985729748722,185.25374249794604,1.1761147995411818,0.5937469988461213,182.55179117141833
195.369995,0.04659,187.8052630978738,186.0030945351352,1.8021685627385864,0.6124351003430226,183.4238516665706
192.149994,0.054241,188.47368323666245,186.4584204214215,2.015262815240959,0.5682196340862491,184.6570782285885
194.440002,0.127722,189.39157843102208,187.0496486865014,2.3419297445206837,0.5908436208815842,186.23493518601296
179.460007,0.213366,187.86364436471098,186.48745300601982,1.376191358691159,0.43155044537469495,185.38507205692048
181.720001,0.087363,186.91846846244775,186.1343084129813,0.7841600494664362,0.4554053819002751,185.39342823036654
187.679993,0.081205,187.03562608360966,186.2488035675753,0.7868225160343627,0.5133992626792238,185.74898909289243
183.139999,0.0531,186.4362988399774,186.0185217477549,0.4177770922225079,0.47215288977752345,185.80981906386458
184.190002,0.051039,186.0907147107501,185.8830758405138,0.20763887023628058,0.4825079855526487,186.02178942846487
185.479996,0.054766,185.9967579860193,185.85321807454983,0.14353991146947465,0.4955998944448979,186.1965110958983
184.979996,0.071892,185.84033306509326,185.7885349579165,0.05179810717675082,0.4904210198431358,186.29608125098204
185.539993,0.057971,185.79412690123277,185.77012444251528,0.02400245871749007,0.49676375363128683,186.6637079238301
191.589996,0.060714,186.6857990702739,186.20122603936602,0.48457303090788173,0.5604221062243142,187.1528470559754
191.300003,0.095271,187.39567659792408,186.57891322163522,0.8167633762888613,0.556786400630037,187.63867669024455
184.470001,0.077944,186.94557265978193,186.42269750151408,0.5228751582678512,0.4781139209620677,187.37634248405377
179.929993,0.125638,185.86625271212316,185.94175642732785,-0.07550371520468957,0.4341961161029976,186.42393027817437
182.5,0.074181,185.34836767948883,185.68681150678503,-0.3384438272962029,0.4641997932765522,186.0678435652189
182.259995,0.067565,184.87323342110594,185.4329732470232,-0.5597398259172621,0.4617373048958439,185.90110672222622
180.580002,0.057854,184.21273627939732,185.07349389539186,-0.8607576159945438,0.44398285137342275,185.67087841714124
178.889999,0.051538,183.3938536210285,184.61545723647396,-1.2216036154454457,0.4262279227808238,185.38965019673603
179.130005,0.036687,182.73787691010105,184.2091274411796,-1.4712505310785389,0.429715817494941,184.94000328924574
178.529999,0.037062,182.09051107777782,183.78845126035148,-1.6979401825736602,0.42279633916685183,184.46931696452253
183.800003,0.057645,182.3535098350428,183.7893069447699,-1.4357971097271047,0.4990905024689631,184.17383925561055
179.690002,0.053003,181.94373939888237,183.48565472663878,-1.5419153277564135,0.4492206983441858,183.1171688794225
180.039993,0.04936,181.65085533751585,183.23042052466553,-1.579565187149683,0.45422189689884235,183.59990475715202
179.300003,0.036578,181.28918574712878,182.9392784858014,-1.6500927386726119,0.44502098994141126,183.60546203390533
180.259995,0.046827,181.13084870910896,182.74081304240872,-1.6099643332997573,0.46029473965987555,183.20474162729332
181.089996,0.056122,181.12456367693835,182.6185302985266,-1.4939666215882426,0.47377917690726107,183.1102511922073
183.770004,0.049515,181.5315544958709,182.7038246467839,-1.1722701509129934,0.51584262632778,183.09182812904342
187.639999,0.042215,182.47131518881383,183.06946719146654,-0.5981520026527107,0.5693726527770498,183.14260081119738
184.320007,0.045106,182.7557293136117,183.16209976987642,-0.40637045626471036,0.5166035609855298,183.07559521280612
183.389999,0.025876,182.85330926536375,183.17898119433002,-0.3256719289662726,0.5025528252701713,182.9581033019035
184.589996,0.044058,183.12049183992318,183.28350080956483,-0.1630089696416519,0.5206685516447558,182.55796100245564
182.259995,0.036997,182.98810771070424,183.2076855644119,-0.21957785370764782,0.48382529713110684,181.77058484529067
184.429993,0.041601,183.20993621674975,183.29822685593695,-0.08829063918719271,0.5180313776638248,181.67422927627123
185.050003,0.04934,183.49302341417285,183.42798805179348,0.06503536237937624,0.5276626340659593,182.0763677067311
185.520004,0.039034,183.80486658122317,183.58295219610505,0.22191438511811157,0.5352444551301643,182.1878345106923
192.330002,0.091654,185.1164258764196,184.23088181120838,0.885544065211235,0.6283350352892099,183.1631767796391
191.729996,0.042144,186.1338982031243,184.78637175111888,1.347526452005411,0.6166160694611521,183.71069697343094
192.399994,0.037396,187.09791294110516,185.3503437695545,1.7475691715506514,0.6250261771810052,184.33515961175317
195.039993,0.05984,188.31977141170435,186.0680955644023,2.251675847302039,0.6569584155087811,185.2184850706245
202.869995,0.076137,190.55826734836523,187.31268070777992,3.2455866405853158,0.7303135253586241,186.842050708213
205.440002,0.096008,192.84776498707828,188.65544524794439,4.192319739133893,0.7492655140895242,188.7667560242744
201.160004,0.06245,194.12657098906624,189.58170885920774,4.544862129858501,0.6654018950617774,189.98731888849
204.610001,0.057112,195.73940637536373,190.69491568445162,5.044490690912113,0.6950331673774749,191.2673554003079
202.509995,0.044381,196.78103539453855,191.5701067448626,5.210928649675935,0.6568991944734455,192.16473970589948
198.050003,0.064303,196.97626117999414,192.050099060058,4.926162119936151,0.5836568349149464,193.04659522870585
