PFE Close,PFE Volume,EMA 12,EMA 26,MACD,RSI,VWMA
20.256166,0.313877,20.033925127419,20.240378500577755,-0.20645337315875523,0.4991490533491266,19.895341465001533
20.379507,0.269661,20.087091569354538,20.250684315349773,-0.16359274599523488,0.5222952587939832,19.891684436759466
19.924099,0.402557,20.062015789453838,20.22649281050905,-0.16447702105521245,0.4412174727719248,19.88567816595901
19.819735,0.394119,20.024741821845556,20.196362602323195,-0.17162078047763885,0.4249377914976564,19.848709232096773
19.848198,0.382446,19.997581233869315,20.170572631780736,-0.17299139791142082,0.43110291166842624,19.830682853936487
19.402277,0.318351,19.90599596712019,20.113661844241424,-0.20766587712123297,0.3650694395788123,19.797319279391257
19.506641,0.390245,19.84455674140939,20.068697337260577,-0.2241405958511855,0.3886707348375197,19.79642512525481
19.648956,0.352335,19.8144643196541,20.037605386352386,-0.22314106669828604,0.4203143988422271,19.80723896860346
20.018976,0.405967,19.84592765509193,20.036225431807765,-0.19029777671583403,0.49369525588830765,19.810793779091174
19.354839,0.816866,19.770375554308558,19.985752362784968,-0.21537680847641028,0.3966427150782573,19.78034833783086
19.421253,0.596657,19.71666439210724,19.943937595171267,-0.22727320306402632,0.40915137625943576,19.771465420542867
19.165085,0.530129,19.631806024090743,19.88624481034377,-0.25443878625302574,0.37671040781233184,19.74270827749693
18.776091,0.700824,19.500157558846013,19.804011194762747,-0.30385363591673453,0.3334718075623293,19.66512767729355
18.861481,0.562484,19.40189962671586,19.73419414329884,-0.33229451658298004,0.35107957310080107,19.615074656312572
19.013283,0.412109,19.34211245337496,19.6807933178693,-0.3386808644943393,0.3823191417837609,19.591503037764802
19.383301,0.579626,19.348449152855736,19.65875684987898,-0.31030769702324434,0.4516181044279757,19.583361079221802
19.193548,0.594784,19.324618206262546,19.62429693507313,-0.29967872881058355,0.4252683749316089,19.54125328368213
19.203035,0.523935,19.30591309760677,19.593092347289936,-0.28717924968316666,0.42706820984164856,19.490416839342785
19.079697,0.463959,19.271110621051882,19.555063062305493,-0.28395244125361074,0.4091299016133253,19.437295261278788
19.39279,0.510973,19.289830525505437,19.543042835468047,-0.2532123099626098,0.4699895965882521,19.40270827864049
19.554079,0.512686,19.330484136966138,19.543860329137082,-0.21337619217094428,0.49863830102191237,19.38313408695761
19.468691,0.366309,19.35174673127904,19.538292230682483,-0.18654549940344367,0.483730924511949,19.358958277506957
19.373814,0.432355,19.355141695697647,19.526108658039334,-0.17096696234168718,0.4670237377488048,19.336507293631694
18.899431,0.574798,19.285032357898007,19.47968809077716,-0.19465573287915205,0.3937891732379891,19.292461927139627
18.946869,0.493609,19.2330072259137,19.44022000997885,-0.20721278406515253,0.40385640272862505,19.25467449450267
18.776091,0.372271,19.162712421926976,19.391025268498936,-0.22831284657195994,0.37942742811657276,19.232585422949025
18.889942,0.381664,19.120747741630517,19.353907989350866,-0.23316024772034893,0.40525586041327033,19.20924336268369
18.946869,0.407396,19.093997165995052,19.323756953102652,-0.22975978710760003,0.41829281137890695,19.183673857404163
19.032259,0.43675,19.084498986611198,19.302164512132087,-0.21766552552088925,0.43818632812414504,19.144216380897948
19.051233,0.38013,19.079381142517168,19.283576992714895,-0.20419585019772768,0.4427466592702106,19.1231254849115
19.003796,0.491052,19.06775265905299,19.262852474736015,-0.19509981568302592,0.4332774617118551,19.098816205763498
19.193548,0.638918,19.087105788429454,19.257718809940755,-0.17061302151130064,0.48108616495646983,19.101397865714812
19.02277,0.647464,19.077207974824923,19.240315194389588,-0.16310721956466523,0.44472341497808654,19.119497551219876
18.984819,0.638486,19.06299428639032,19.22138955036073,-0.1583952639704087,0.43682183080169606,19.125495945456834
18.766603,0.671517,19.017395626945657,19.187701657741414,-0.17030603079575712,0.39352603783682855,19.106248503021643
18.529411,0.441416,18.94232106895402,19.138939386797606,-0.19661831784358696,0.35261501863161027,19.064646048363446
18.339659,0.494866,18.849603827576477,19.079733432220007,-0.23012960464352972,0.32362920221944075,19.02057561880275
18.311195,0.458262,18.766771700257017,19.022804659462967,-0.2560329592059496,0.31938791713221437,18.977714270099558
18.406073,0.472355,18.71127959252517,18.977120832836082,-0.2658412403109125,0.34996800777419407,18.945410038271444
18.368122,0.39126,18.658486116752066,18.932009808181558,-0.2735236914294923,0.34332316653672845,18.89857479309365
18.197344,0.563721,18.587541175713287,18.877590118686626,-0.29004894297333905,0.31439473356791137,18.823598225247498
18.036053,0.563208,18.502696840988165,18.81525403582095,-0.31255719483278455,0.28957770313774506,18.755281368785482
17.836813,0.638026,18.40025317314383,18.742776922056432,-0.3425237489126012,0.26205918643276926,18.671258707034806
17.713472,0.875766,18.294594531121703,18.666532113015215,-0.371937581893512,0.2464458057500533,18.578512741771117
17.039848,1.009253,18.101556603256824,18.546036993532606,-0.4444803902757819,0.18249529661558817,18.420433591941645
17.096775,0.603303,17.94697481814039,18.43868425327093,-0.49170943513054155,0.2013561422231862,18.337347141641278
17.020872,0.602519,17.804497461503406,18.33366112339901,-0.5291636618956055,0.19489949668513876,18.249465465936435
16.650854,0.627002,17.627013852041344,18.20900874388797,-0.5819948918466267,0.16681726307528594,18.138995588067655
16.821632,0.510259,17.50310895172729,18.106240096192565,-0.6031311444652729,0.22249934308725577,18.04834373264502
17.068312,0.509877,17.436217113000016,18.02935653351163,-0.5931394205116156,0.29571597160795965,17.973994936891835
16.859583,0.621016,17.347504172538475,17.942706642140397,-0.5952024696019222,0.27234573662556694,17.874002941650847
16.812143,0.456278,17.265140915224862,17.858961187167036,-0.5938202719421746,0.26717758917581963,17.761456243459524
16.859583,1.006661,17.20274738980565,17.78493317330281,-0.5821857834971595,0.28185373121989044,17.61957811631724
16.859583,0.666179,17.14995286829709,17.716388716021118,-0.5664358477240299,0.28185373121989044,17.506468953270545
16.442125,0.668078,17.041056273174462,17.621998811130666,-0.5809425379562043,0.23402280240488937,17.37860728839963
16.489563,0.490053,16.956211154224544,17.53811467697284,-0.5819035227482949,0.2496065648005177,17.301434695348163
16.783682,0.513653,16.929668207420768,17.482230774974852,-0.5525625675540837,0.3393512043448654,17.237766500030908
16.963947,0.611744,16.934941867817574,17.44383938423597,-0.5088975164183971,0.3876867024303235,17.184588459150813
16.290323,0.577471,16.835769734307178,17.35839372614442,-0.5226239918372428,0.29950312220021813,17.097154783945516
16.394688,0.695504,16.76791100595223,17.28700811680039,-0.5190971108481612,0.32511597645399276,17.02019302690816
16.574953,0.467035,16.738225158882656,17.234263293333694,-0.4960381344510374,0.36809391037054967,16.951638375491953
16.821632,0.560175,16.751056980593017,17.203698012346013,-0.4526410317529965,0.42230868703541147,16.897855112458586
16.717268,0.403902,16.7458586758864,17.167666159579642,-0.42180748369324306,0.4064215697523935,16.843988994100386
16.840607,0.256599,16.760435341134645,17.143439555166335,-0.3830042140316898,0.43354322863516237,16.779692823360083
16.499052,0.503347,16.720222519421622,17.095707143672534,-0.37548462425091245,0.38155129410419203,16.74411583604039
17.258064,0.64343,16.802967362587527,17.10773357747457,-0.30476621488704225,0.5194634811510138,16.754468886036623
17.106262,0.539388,16.8496280760356,17.107624571735712,-0.2579964957001124,0.49565707676380394,16.75705018434219
17.106262,0.496298,16.88911021818397,17.10752364049603,-0.21841342231206085,0.49565707676380394,16.7784755198075
16.897533,0.539597,16.89040603077105,17.091968778237064,-0.20156274746601355,0.4619002476135913,16.782236521484624
16.745731,0.377146,16.86814833372935,17.06632153540469,-0.19817320167533836,0.4385097749646936,16.76784697435078
16.679317,0.651312,16.839097359309452,17.03765453278212,-0.19855717347266832,0.42829105186093597,16.757542073227615
17.324478,0.590444,16.913771304031073,17.058900715539,-0.14512941150792713,0.5403481801031909,16.785062971641803
17.447819,0.517513,16.99593248802629,17.087709477350923,-0.0917769893246323,0.5581775628358278,16.80994659490069
17.381405,0.450567,17.05523595140686,17.109464701250854,-0.054228749843993285,0.5458987527595482,16.83121146031263
17.163187,0.512452,17.071843805036576,17.11344413078783,-0.041600325751254275,0.5064750358755026,16.872572966107374
17.409866,0.526365,17.123847219646333,17.13540130628503,-0.011554086638696504,0.5463577961764737,16.917666894241695
18.092979,0.692082,17.27294441662382,17.206332987300954,0.06661142932286523,0.6344549772539005,17.000799503878067
17.8463,0.432268,17.36115296791246,17.253737951204588,0.10741501670787201,0.5899042881536988,17.037992162923334
17.922201,0.451631,17.44746804977208,17.30325373259684,0.14421431717524058,0.599229303989917,17.118625610642418
17.419355,0.377691,17.44314296519176,17.311853826478554,0.1312891387132069,0.5155849275143326,17.180400496839802
17.580645,0.342533,17.464297124393028,17.33176428377644,0.13253284061658732,0.5378675985818665,17.222962401369223
17.912714,0.44777,17.53328433602487,17.374797596089298,0.15848673993557227,0.580638082752516,17.277684201933482
17.713472,0.501903,17.561005515097968,17.39988458897157,0.16112092612639728,0.547874166160849,17.322868084798632
17.647058,0.346894,17.57424435892905,17.418193730529232,0.15605062839981798,0.5369967589317148,17.34662988106107
18.007589,0.453707,17.64091276524766,17.461852639378918,0.17906012586874098,0.5851477940538032,17.420081324164688
18.70019,0.599957,17.803878493671096,17.55358133275826,0.2502971609128366,0.6586007592058737,17.50865765047508
18.434536,0.440071,17.900902725414007,17.618837234035425,0.2820654913785816,0.6137157685612852,17.572720711574476
18.225807,0.410689,17.950887998427238,17.663797957440206,0.2870900409870316,0.5802540524396306,17.62443746421643
18.82353,0.454868,18.085140614053817,17.74970403466686,0.3354365793869576,0.6406729383594184,17.72233657717562
18.861481,0.478566,18.204577596507075,17.832057883950796,0.37251971255627936,0.6441750544026901,17.816711199434607
18.709677,0.376143,18.282285197044448,17.89706670736185,0.38521848968259675,0.6182196335879596,17.931201658178963
18.633776,0.387299,18.336360705191456,17.951637766075788,0.3847229391156688,0.605091760287257,17.999709951560103
18.766603,0.381785,18.402551827469694,18.012005561181283,0.3905462662884105,0.6202877752352033,18.06351399212707
18.946869,0.414593,18.486292930935896,18.081254704797484,0.4050382261384122,0.6405057480855684,18.13811236262988
18.633776,0.394525,18.508982633868836,18.12218220814582,0.38680042572301687,0.5824936656023961,18.216120176097196
18.349146,0.363233,18.4843923825044,18.138994340875758,0.3453980416286413,0.5350496433101206,18.27015448215109
18.292219,0.319046,18.454827246734492,18.150344315625702,0.3044829311087902,0.525824911269657,18.285635902496807
18.377609,0.284871,18.442947516467648,18.167178736690463,0.2757687797771844,0.5386730986140489,18.311901973233955
18.73814,0.304495,18.488361744703397,18.209472163602282,0.27888958110111517,0.5892757999871464,18.349744078072785
18.510437,0.436429,18.491757937825952,18.231765855187298,0.2599920826386537,0.5483643425515771,18.40153313176942
18.292219,0.387331,18.46105963969888,18.236243865914165,0.22481577378471584,0.5116996563596761,18.430716344795414
18.102467,0.383401,18.40589154128367,18.226334468439042,0.17955707284462719,0.4815488069962369,18.443782516928728
18.282732,0.346545,18.38694391954772,18.230512063369485,0.15643185617823363,0.511025603237333,18.482797623561233
18.13093,0.266986,18.347557162694223,18.223135614231005,0.12442154846321785,0.48596847682139027,18.507652508136808
18.187857,0.314997,18.32298790689511,18.220522383547227,0.10246552334788461,0.4959497947211697,18.52393839207819
18.216318,0.319428,18.306577151988172,18.220210947728912,0.08636620425926012,0.5011650022082226,18.496611168094226
17.713472,0.489823,18.215330205528453,18.182674729378622,0.032655476149830776,0.4187316260855604,18.44920204197961
17.56167,0.432307,18.114767096985613,18.136674379054277,-0.021907282068664102,0.39747662542655887,18.410466049911427
18.159393,0.515867,18.121632620526288,18.138357239865073,-0.016724619338784663,0.5041958526653848,18.368688784790997
17.305502,0.576563,17.996074063522244,18.076664259134326,-0.08059019561208203,0.39622670618655803,18.25838934466928
17.267551,0.403407,17.88399359221113,18.016729943642893,-0.1327363514317632,0.39220675353328266,18.18465311464896
17.447819,0.351231,17.816889808794034,17.97458839226194,-0.157698583467905,0.42219418063502095,18.12835656984312
17.666035,0.456018,17.793681376671877,17.951732585427724,-0.15805120875584677,0.45711193177819076,18.06979526987026
17.125237,0.709138,17.69084378026082,17.890510690210856,-0.1996669099500359,0.39362552136618567,17.941506187552047
16.897533,0.906631,17.568795967913,17.81695678723227,-0.2481608193192706,0.37030501002181854,17.79915648899541
16.290323,0.771067,17.372107819003308,17.703872802992844,-0.3317649839895367,0.31646200034741384,17.6472792955402
17.068312,1.008607,17.325370000695106,17.656794224993373,-0.33142422429826723,0.4306823778836876,17.56557165999775
17.599621,0.846021,17.367562462126628,17.65255917129016,-0.2849967091635328,0.49299187507270714,17.54576786088799
17.144213,0.488957,17.33320100641484,17.614903899342742,-0.2817028929279033,0.447756359078701,17.492033576645557
17.087286,0.644929,17.295367928504863,17.57582109198402,-0.2804531634791587,0.4422930940314907,17.425598190740892
17.068312,0.416274,17.26043624719642,17.53822782591113,-0.2777915787147087,0.44036446784347943,17.380107103711264
17.685009,0.607417,17.325755132243124,17.54910050547327,-0.22334537323014558,0.5144701425781572,17.37166807557054
17.703985,0.396233,17.38394434266726,17.56057343099377,-0.1766290883265107,0.5165913256065753,17.35481663956375
16.745731,0.760416,17.285757674564604,17.50021473240164,-0.21445705783703772,0.4174181567568677,17.29609124059425
17.495256,0.796063,17.31798818617005,17.49984741889041,-0.18185923272035964,0.4985135926783547,17.28580612291965
17.969639,0.720011,17.418242157528507,17.5346467952689,-0.11640463774039134,0.5419706626142792,17.301674705757673
17.827324,0.623546,17.481177825601044,17.55632658821194,-0.07514876261089753,0.5272104858792837,17.311815622869922
18.026566,0.817877,17.565083698585497,17.591159137233277,-0.026075438647779947,0.5458580578066012,17.34899991958255
17.969639,1.09055,17.62732297572619,17.619194682623405,0.008128293102785733,0.539312941247834,17.368325119511034
16.745731,0.998432,17.491693440999086,17.55449366909575,-0.06280022809666264,0.42212268354576427,17.325944476472625
16.252373,1.183028,17.301028757768457,17.45804028619977,-0.15701152843131183,0.3857362717001047,17.240522965952383
14.867172,0.972908,16.92658925657331,17.26612411685164,-0.3395348602783308,0.3059852381077381,17.083967051758883
14.364326,1.568749,16.532394909408183,17.051176108195964,-0.5187811987877815,0.28310306339069197,16.806395656686277
15.825427,1.12017,16.423630615653078,16.960379877959227,-0.5367492623061487,0.41904900415639285,16.727236665361144
16.252373,0.893114,16.39728329016799,16.907934924036322,-0.5106516338683313,0.45176453990932414,16.69264622288793
15.436433,0.754309,16.249460168603683,16.798934781515115,-0.5494746129114318,0.4048431091683344,16.654498651733633
16.100569,0.863379,16.226553834972346,16.747203982884365,-0.5206501479120185,0.45450605981966913,16.600422721443948
16.043644,0.740034,16.198413860361217,16.695088428596634,-0.49667456823541656,0.45103198558130997,16.52401608227658
16.451612,0.568656,16.237367420305645,16.677053137589475,-0.43968571728382955,0.48161362335432234,16.50318754687506
16.451612,0.750315,16.27032812487401,16.660353794064328,-0.3900256691903188,0.48161362335432234,16.47822582996243
15.882353,0.726301,16.21063964412416,16.60272410561512,-0.39208446149095977,0.4417864686014117,16.438204578601148
16.223909,0.700383,16.212681083489674,16.574663727421406,-0.3619826439317322,0.47010105795331253,16.38496625740331
15.721063,0.684912,16.13704753218357,16.511434043908707,-0.37438651172513815,0.4351092793947119,16.328579859540792
15.550284,0.669321,16.046776219539943,16.440237744359912,-0.3934615248199691,0.42357761643256775,16.27996975948039
16.907021,0.891779,16.17912157037995,16.474814281814734,-0.29569271143478204,0.5301208064939388,16.256422718074305
16.309298,0.698569,16.19914871339842,16.462553816495124,-0.26340510309670506,0.4873801056881751,16.187320466191743
16.944971,0.599947,16.313890603644815,16.49828842268067,-0.18439781903585484,0.5307135568439365,16.154470396819523
16.802656,0.638542,16.38908528000715,16.520834169148767,-0.13174888914161542,0.5201130371598519,16.089185279029568
16.850096,0.437172,16.460010006159898,16.545223934397008,-0.08521392823710983,0.5235295388776074,15.984806308427085
17.466793,0.493115,16.614899697519913,16.61348830962686,0.0014113878930537282,0.5667141521547329,15.982992317013922
16.129032,0.638429,16.54015082097839,16.577602657061906,-0.0374518360835161,0.46768973977742645,15.968362375394936
15.531309,0.601419,16.384944386981715,16.50009942320547,-0.11515503622375434,0.43141690521851855,16.02212428909298
15.996205,0.416905,16.325138327446066,16.462773910375436,-0.13763558292937006,0.46610046914398223,16.20862290183722
15.749526,0.365561,16.236582584762054,16.409940731829106,-0.17335814706705222,0.4504008181523133,16.22852949686921
15.910816,0.396143,16.186464648644815,16.372968529471397,-0.18650388082658154,0.46313398176558285,16.216883060796707
15.018975,0.589774,16.006850856545615,16.272672712473515,-0.2658218559279,0.4069859730363909,16.207437324843536
15.872866,0.659873,15.986237801692443,16.24305740043844,-0.25681959874599514,0.4728787648483668,16.196961646596886
15.44592,0.527863,15.903111986047453,16.18401018559115,-0.2808981995436959,0.4461830701900647,16.173486962367583
15.104364,0.450095,15.78022768050169,16.10403639406588,-0.3238087135641887,0.4254886598082106,16.11992278832921
15.455408,0.622203,15.730255421962969,16.055989846357296,-0.32573442439432654,0.45354178487632296,16.06383222921789
14.762809,0.581085,15.581417510891743,15.960198672553052,-0.3787811616613084,0.4109099265320708,16.01031326147522
13.709678,0.959738,15.293457586139168,15.793493437549122,-0.5000358514099545,0.3560983667360146,15.812568091863373
14.867172,0.990397,15.227875188271604,15.724877034767706,-0.4970018464961026,0.4438994524061806,15.741121451449596
15.218216,0.779173,15.226389159306741,15.687346587747875,-0.46095742844113374,0.4676097989840943,15.718451064221107
15.12334,0.573508,15.21053544249032,15.645568321988772,-0.4350328794984524,0.4618779947836023,15.60187039259659
15.246679,0.46855,15.216095989799502,15.616020964804418,-0.3999249750049163,0.47095677782360673,15.545836432585643
15.588235,0.222496,15.273348145214962,15.613962745189276,-0.3406145999743142,0.49630017695858286,15.473108594098111
14.497153,0.484785,15.153933507489583,15.531236097397478,-0.3773025899078952,0.4260823467470102,15.35567502319652
15.199241,0.458228,15.160903890952724,15.506643867960628,-0.34573997700790393,0.47732735729931025,15.291398083512775
15.768501,0.726822,15.25438036926769,15.526040692556137,-0.27166032328844736,0.5151307233266473,15.228343449211666
15.436433,0.512472,15.28238846630343,15.519403085700127,-0.237014619396696,0.49274239468722886,15.187210409732776
15.702087,0.632963,15.346957471487519,15.532935227500117,-0.1859777560125977,0.5110504529215228,15.197627627864595
16.062618,0.529979,15.457059091258671,15.572170988426034,-0.11511189716736325,0.5355502982900009,15.208510303102628
15.626186,0.459117,15.483078615680412,15.576172100394476,-0.09309348471406409,0.5027122441307387,15.20799313409545
15.721063,0.357514,15.519691597883424,15.586904759624515,-0.06721316174109049,0.509749833772769,15.199795007674014
15.711575,0.687115,15.549212121285976,15.59613959224492,-0.046927470958944895,0.5089741043292317,15.239019210859043
16.053131,0.462175,15.626738102626595,15.629990807634186,-0.003252705007591672,0.5363289988403396,15.235362998973468
15.777988,0.529078,15.650007317607118,15.640953562624247,0.009053754982870643,0.511603482336223,15.250679282522915
16.470589,0.70053,15.77625065335987,15.702408039466896,0.07384261389297464,0.5658601452838671,15.32909509249137
16.366224,0.485204,15.867015783612196,15.751579592098977,0.11543619151321849,0.5558397111445221,15.365697921837898
16.242884,0.556254,15.924841663056473,15.787972511202756,0.13686915185371618,0.5435884333277423,15.438111612000869
16.413662,0.611755,16.000044791817015,15.834319880743292,0.16572491107372223,0.5581114626986844,15.639003858430911
16.29981,0.49983,16.046162516152858,15.868800630317864,0.17736188583499413,0.5456460962430864,15.74095550426615
16.157495,0.340085,16.06329059059088,15.890185398442465,0.1731051921484159,0.529719436110708,15.794260886057625
16.138519,0.150332,16.074864192038437,15.90858048003932,0.1662837119991174,0.527508471574257,15.8384653369176
16.223909,0.157007,16.09779416249406,15.931938148184555,0.16585601430950625,0.5368758977103176,15.873786122096991
16.404175,0.334739,16.14492967595651,15.96691865572644,0.17801102023007154,0.5568500539991799,15.898700986059405
16.840607,0.400009,16.251956956578585,16.031636310857817,0.22032064572076848,0.6016449780343575,16.008824791439515
16.802656,0.342377,16.336679886335727,16.088748880423903,0.24793100591182338,0.5960031739975266,16.076660072925694
17.333965,0.30274,16.490108365361,16.180987111503615,0.3091212538573842,0.646045124817764,16.143458760107826
17.229601,0.444392,16.603876462997768,16.258662214355198,0.34521424864257,0.6295492920396557,16.237523714459165
16.888046,0.539844,16.647594853305804,16.30528323551407,0.3423116177917329,0.5775721660245412,16.31514871809352
16.593927,0.413868,16.639338260489527,16.326664255105623,0.31267400538390433,0.53649545293321,16.343552454308625
16.745731,0.350616,16.65570637426037,16.35770623620891,0.2980001380514601,0.5541213380792049,16.397832913771495
16.54649,0.380323,16.63890385514339,16.371690218711954,0.2672136364314355,0.5258566320236817,16.43218869747647
16.470589,0.356891,16.613009262044407,16.37901605436292,0.23399320768148613,0.5150779411100893,16.49307003510795
16.688805,0.457027,16.624670144806807,16.401963383669372,0.22270676113743448,0.5440161658524079,16.528121927540386
16.356737,0.480325,16.583449660990375,16.398613281175344,0.18483637981503165,0.4955526551475182,16.566001658584963
16.499052,0.851046,16.570465405453394,16.406053186273468,0.1644122191799262,0.5154744332432143,16.56716813788898
16.603416,0.619303,16.575534727691334,16.420672653956913,0.15486207373442085,0.5301290863279517,16.58113374728223
16.318785,0.556352,16.536034769584976,16.413125420330474,0.12290934925450259,0.4868781700669786,16.586046450454024
16.58444,0.461446,16.543481728110365,16.425815389194884,0.1176663389154804,0.5257670871740762,16.59845565991926
16.328274,0.492454,16.510372846862616,16.418590101106375,0.09178274575624101,0.48740653234765635,16.60037947470424
16.555977,1.143822,16.517388870422213,16.42876690843183,0.08862196199038408,0.5208704216694532,16.611189521226457
14.848197,2.217733,16.260590121126487,16.311687655955396,-0.051097534828908664,0.34104180050235666,16.271543216206076
15.009488,1.17649,16.068112871722413,16.21522842218092,-0.14711555045850844,0.3633961120648565,16.151648655702406
14.648956,1.146989,15.84978104530358,16.09920824276011,-0.24942719745653008,0.3359607706739812,16.013983367734788
14.345351,0.713155,15.61833026910303,15.969292891444546,-0.3509626223415161,0.3144325853222357,15.900900257472992
13.833017,0.724353,15.343666689241026,15.811050232819024,-0.4673835435779985,0.2816355038134435,15.770262048694175
14.127134,0.729273,15.156507813973175,15.686315697054651,-0.5298078830814763,0.3251530665742883,15.65299778819451
14.421252,0.668147,15.04339153490038,15.592607275050604,-0.549215740150224,0.36648294925228897,15.547771666272569
13.823529,0.691933,14.855720375684935,15.461564439861672,-0.6058440641767362,0.32316690229388334,15.416780760853639
13.757115,0.812935,14.6867041640411,15.335308925797845,-0.6486047617567454,0.3186601145590978,15.294604536570395
14.079697,0.672649,14.593318446496315,15.242300634998005,-0.6489821885016891,0.3649825180962977,15.208235418460832
13.956357,0.503925,14.495324377804575,15.147045550924078,-0.651721173119503,0.35504319156252295,15.134585666322097
13.349146,0.800914,14.318989242757718,15.013867806411183,-0.6948785636534645,0.31024954504563895,15.014814389145197
13.643264,0.531555,14.215031513102684,14.912341598528872,-0.6973100854261887,0.3528401171974447,14.921401938384847
13.89943,0.687205,14.16647743416381,14.837311109748955,-0.6708336755851452,0.38826969990922294,14.835501486994096
13.833017,0.611968,14.115175828907839,14.762918953471253,-0.647743124563414,0.3824242735315374,14.708376437860284
13.519924,0.668184,14.02359862446048,14.670845253214123,-0.6472466287536438,0.3552695361706144,14.585482842520948
13.434535,0.510116,13.932973451466559,14.579266715939003,-0.646293264472444,0.3480116984696309,14.488306574046714
13.311195,0.435781,13.83731522816401,14.4853354777213,-0.6480202495572893,0.3372929699174197,14.395442448965754
13.00759,0.660272,13.709665193061856,14.375872849741944,-0.6662076566800881,0.311832822487521,14.279459058921432
12.590133,0.719924,13.537429471052338,14.243595823835134,-0.7061663527827964,0.28048218227045374,14.035883490045366
12.893738,0.691056,13.438400013967364,14.143606355402902,-0.7052063414355381,0.3330028705021696,13.852877685131709
12.409867,0.787503,13.280164165664694,14.015181217965651,-0.7350170523009574,0.2959279522332487,13.671504553468928
12.049335,0.781253,13.090805832485511,13.869562979597823,-0.7787571471123123,0.2716587843967135,13.493289892397396
11.679317,1.056675,12.873653704410817,13.707322536664652,-0.833668832253835,0.2490813864609321,13.309636389564284
11.062618,1.117052,12.595032826809152,13.511418496911714,-0.9163856701025619,0.21674870509130292,13.105287591304624
11.26186,0.882894,12.38992931499236,13.344784534177512,-0.954855219185152,0.25059486815396287,12.939267023782982
11.859583,0.95399,12.308337574224304,13.234769605719919,-0.9264320314956151,0.34240128456976876,12.800686867995712
12.020873,1.072477,12.264112255112872,13.144851338629554,-0.8807390835166817,0.3650069603901726,12.697462051516856
12.077799,0.88505,12.2354486774032,13.065810424656995,-0.8303617472537947,0.37319680479127365,12.603661639019355
11.982923,0.742727,12.196598573187323,12.98559654134907,-0.7889979681617465,0.36475304265690306,12.507380652643375
12.419354,1.011039,12.230868638850811,12.943652649397286,-0.7127840105464749,0.428777683116973,12.454895200189908
12.134725,0.840535,12.216077309796841,12.883732082775266,-0.667654772978425,0.40043232656626,12.391923632248812
13.301708,1.183653,12.383097415981942,12.914693261828951,-0.5315958458470096,0.5358989649596143,12.417183085295955
13.795067,0.87642,12.600323505830874,12.979906131323103,-0.37958262549222965,0.5791868760998038,12.4286454219915
13.425048,0.895667,12.727204197241509,13.012879603076948,-0.2856754058354394,0.5386103867018619,12.430613816604943
13.529411,0.569155,12.850620628435124,13.051141188034212,-0.200520559599088,0.5482239886733665,12.424467816738547
13.519924,0.585789,12.953590377906643,13.085865840772419,-0.13227546286577585,0.5471080035099136,12.432017844518258
12.998102,0.712779,12.96043831976716,13.079364815530017,-0.11892649576285663,0.48823605604895504,12.433213915580959
12.931689,0.754251,12.95601534749529,13.068425866231497,-0.11241051873620655,0.4811399169466353,12.433022961357286
13.301708,0.695633,13.009198832496015,13.085706024288424,-0.07650719179240895,0.5227583936321144,12.46175425768435
13.206831,0.450037,13.03960378134278,13.094678244711503,-0.05507446336872235,0.5114306280127384,12.463936877900005
13.529411,0.726777,13.114958738059276,13.12688067102917,-0.0119219329698943,0.5473452652607658,12.512582193367123
13.643264,0.583611,13.19623647066554,13.165131287989972,0.031105182675567278,0.5596489723917141,12.57414995720252
13.320683,0.489857,13.21538209056315,13.176653637027753,0.03872845353539667,0.5167881542841746,12.655952309406228
12.998102,0.629998,13.181954384322665,13.163427589840511,0.01852679448215433,0.4774128826301695,12.784336518357371
12.922201,0.603844,13.141992325196101,13.145558953556028,-0.0035666283599269377,0.46837027401466336,12.877857254500917
13.273245,0.677745,13.1621850443967,13.155017179218545,0.007167865178155708,0.5142008283410018,12.96055505158649
13.064516,0.636964,13.147159037566439,13.14831338816532,-0.0011543505988811376,0.487301025300493,13.034362183577247
12.855787,0.55777,13.102332570248524,13.12664476681974,-0.024312196571216305,0.461311673033514,13.086878296058753
13.00759,0.627929,13.08775679021029,13.117825895203463,-0.030069104993172502,0.4829112604820544,13.141462267862616
12.817837,0.527777,13.046230668639476,13.095604495558764,-0.04937382691928782,0.45818049990295096,13.182506580835685
12.789373,0.442348,13.006714104233403,13.07292068107293,-0.06620657683952658,0.4544210822566226,13.235938318370104
12.855787,0.579956,12.983494549735957,13.056836704697158,-0.07334215496120144,0.46544223463911727,13.21230775243354
12.789373,0.440542,12.953629695930426,13.037024578423294,-0.0833948824928683,0.4555322442363634,13.155117249747853
12.656547,0.611545,12.907924665787283,13.008841054095642,-0.10091638830835947,0.4355583859412493,13.109195533459111
13.149905,0.621449,12.945152409512316,13.019290235273742,-0.0741378257614258,0.5197838424376925,13.09130843690159
13.187856,0.549791,12.982491423433498,13.031776588216427,-0.04928516478292977,0.5256475356772882,13.074698765324706
13.434535,0.766621,13.052036589059114,13.06161054464484,-0.009573955585725713,0.5629992306051601,13.102295416347314
12.893738,0.551484,13.027682959973095,13.049175541337814,-0.021492581364718433,0.47474143622903997,13.10345616691656
12.827325,0.69868,12.996858658438773,13.032742167905383,-0.03588350946660945,0.4650988388800268,13.075358878775681
12.371917,0.761294,12.90071378790973,12.983792155467945,-0.0830783675582154,0.40443646046337295,13.026153658986335
