NKE Close,NKE Volume,EMA 12,EMA 26,MACD,RSI,VWMA
52.59,0.130217,52.67908240996584,53.022333831032455,-0.34325142106661843,0.4713659218876993,52.646717409109044
52.400002,0.106607,52.63614696227879,52.9762351768819,-0.34008821460311367,0.4604372670429012,52.66244109333148
52.849998,0.085224,52.6690471219282,52.966884274890646,-0.29783715296244395,0.4905633731989863,52.68108122113739
53.279999,0.079662,52.76303971855464,52.99007795823208,-0.22703823967744086,0.518243865233298,52.70570658588497
52.950001,0.078731,52.791802992623154,52.987109294659334,-0.1953063020361796,0.49597147316573326,52.70663723106639
53.360001,0.075272,52.87921807068113,53.01473090246235,-0.1355128317812202,0.5233785972494334,52.717778710660326
53.169998,0.148019,52.923953444422494,53.02623216894661,-0.10227872452411901,0.5095506723356651,52.77471978885996
59.0,0.46553,53.85872983758826,53.468733489765384,0.38999634782287274,0.738153263348793,53.9489822825053
58.650002,0.0991,54.595848631805445,53.85253115719017,0.7433174746152744,0.7165598635507725,54.15883463019728
57.560001,0.16167,55.05187207306615,54.127158552953865,0.9247135201122845,0.6525382691898636,54.43325024299194
57.16,0.090357,55.37619944644059,54.35181347495728,1.024385971483305,0.6302832171545518,54.56416568626227
57.98,0.081454,55.77678414698819,54.620568032367856,1.1562161146203351,0.6561714286963015,54.71379811623083
58.73,0.089424,56.23112504745155,54.924970400340605,1.3061546471109438,0.6783554930645238,54.893902995706725
58.18,0.07223,56.53095196322823,55.16608370401907,1.3648682592091603,0.6454658951832838,55.01781071654091
58.220001,0.072431,56.79080566119312,55.39229980001766,1.3985058611754582,0.646807133597102,55.13338599408111
57.939999,0.081086,56.96760463639418,55.581018259275616,1.3865863771185616,0.6288727799309547,55.23506222367387
58.0,0.063453,57.12643469233353,55.76020209192187,1.3662326004116636,0.6312324196665126,55.4589049604577
57.790001,0.06885,57.22852181658992,55.91055756659432,1.3179642499955975,0.6164593496008871,56.023909940076294
57.650002,0.049225,57.29336492172993,56.03940530240215,1.2539596193277802,0.6062724578485299,56.26473665859176
57.77,0.044511,57.36669339530994,56.16759750222421,1.199095893085726,0.6121879690761456,56.530386588471686
59.099998,0.119155,57.633355642185336,56.38481235391131,1.2485432882740284,0.6711596206939928,56.914669340196085
59.950001,0.110483,57.989762620310664,56.64890040176973,1.3408622185409342,0.702315004931396,57.29701884459238
58.950001,0.074989,58.13749160180133,56.819352297934934,1.3181393038663956,0.6270467081936321,57.53363006577808
59.389999,0.051571,58.33018504767805,57.009770572161976,1.320414475516074,0.6450709527078646,57.740819131578846
58.360001,0.055295,58.33477211726604,57.109787640890715,1.224984476375326,0.5750139764283324,57.93918110637359
58.150002,0.082599,58.306345945378965,57.1868405563803,1.1195053889986681,0.5616217329482173,58.11314674155149
58.669998,0.051128,58.36229241532067,57.2967040707225,1.0655883445981686,0.587256125570775,58.49618273058758
59.049999,0.062259,58.468093428348254,57.426577769187496,1.0415156591607584,0.6054148034342877,58.369662903921544
59.84,0.090517,58.67915597783314,57.60534978628472,1.073806191548421,0.6407959866862168,58.43662403382492
59.790001,0.044681,58.85005521201266,57.76717580211548,1.0828794098971812,0.636903531844717,58.57552226828299
60.139999,0.056772,59.048508102472255,57.94294048344027,1.1055676190319872,0.6528025132061481,58.72791579721373
59.759998,0.04106,59.15796808670729,58.077537336518766,1.0804307501885262,0.6210082680763475,58.80267631551929
59.790001,0.040667,59.25520391952155,58.204386496776635,1.0508174227449132,0.6225712942631891,58.83767396720236
59.459999,0.055864,59.28671085497977,58.297394830348736,0.9893160246310373,0.5935746056582787,58.90016037630831
59.900002,0.053109,59.381063338829044,58.416106472545124,0.9649568662839201,0.6190516563447338,58.97906831139219
59.07,0.055851,59.33320744054765,58.46454303013438,0.8686644104132739,0.5491242924429491,59.04929618956574
58.970001,0.0498,59.277329526617244,58.501984361235536,0.7753451653817081,0.5411924658637951,59.09906795329811
59.779999,0.059,59.354663291753056,58.59665211225513,0.7580111794979274,0.5925337963977971,59.20343353946463
58.560001,0.08913,59.23240755456028,58.59393721505105,0.638470339509233,0.5015062593773292,59.218272034426874
58.540001,0.054896,59.12588346924332,58.58994193986208,0.5359415293812404,0.500149773419391,59.23923686714386
57.459999,0.091486,58.8695935508982,58.50624246283526,0.3633510880629416,0.4321709338760449,59.12423584972509
54.950001,0.229052,58.26657931229848,58.242817169291904,0.02376214300657864,0.3224726081134588,58.37059818885018
53.610001,0.142893,57.550182648867946,57.89964560119621,-0.34946295232826685,0.2814055816203268,57.87410398146444
54.130001,0.082128,57.02400085673442,57.62041266777427,-0.5964118110398502,0.3177173964377165,57.61494843739463
53.610001,0.064094,56.49877010954451,57.323345136828024,-0.8245750272835153,0.30131993336696944,57.415954737719666
53.84,0.054619,56.08972855422997,57.06531957113706,-0.9755910169070887,0.318083791139011,57.24172356260084
53.900002,0.064166,55.752847545886894,56.83085160290469,-1.0780040570177931,0.3226497643905099,57.04776864545856
53.73,0.052694,55.44164023113507,56.601158891578415,-1.1595186604433465,0.3161899010355766,56.844381459191595
52.73,0.125399,55.02446481096044,56.314406381091125,-1.2899415701306864,0.2806011986181225,56.32221475588728
52.560001,0.074345,54.64531653235114,56.03630227878808,-1.3909857464369395,0.2749358507328162,56.03943084615604
52.810001,0.077289,54.36296029660481,55.79731699887785,-1.4343567022730355,0.2974016819888969,55.72971408820692
53.360001,0.055098,54.208658866357915,55.61677507303504,-1.4081162066771284,0.3454518617369001,55.54133684418993
53.009998,0.063065,54.02424950230285,55.42368047503245,-1.399430972729597,0.3299858958000147,55.33278985707143
52.759998,0.074076,53.82974927117933,55.226370662067076,-1.396621390887745,0.31900005759983807,55.07156472779696
52.389999,0.069058,53.60824922945943,55.016269057469515,-1.408019828010083,0.3029262082205227,54.800324347755925
52.200001,0.085633,53.39159565569644,54.80765660876807,-1.4160609530716286,0.29471394278617746,54.52218133364859
53.029999,0.086499,53.33596540097391,54.67597826737784,-1.3400128664039315,0.37449008438880843,54.315306813660285
53.400002,0.078237,53.345817185439465,54.58146150683133,-1.2356443213918666,0.4067074135155754,54.085399918452346
53.52,0.06086,53.37261454152571,54.50283472854753,-1.130220187021827,0.41719159635760045,53.82837881338014
53.73,0.074974,53.427596919752524,54.44558771161808,-1.0179907918655573,0.4359758245056074,53.67241321362224
53.869999,0.100468,53.495658778252135,54.40295151075748,-0.907292732505347,0.448732004854959,53.48190168298841
53.5,0.081664,53.49632665852104,54.33606621366433,-0.8397395551432894,0.42159401542876784,53.26828472255
53.330002,0.147072,53.4707382495178,54.26154293857808,-0.7908046890602805,0.4093448116844639,53.24298815939922
53.560001,0.07058,53.484470980361216,54.20957686905378,-0.7251058886925605,0.4333335676937616,53.21063086222875
53.189999,0.080654,53.439167598767185,54.1340525824572,-0.6948849836900166,0.40484777753190426,53.19333803858923
53.240002,0.109624,53.408526737418384,54.067826613386295,-0.6592998759679105,0.41048773020917473,53.17482417239949
53.23,0.122624,53.38106108550786,54.00576538276509,-0.6247042972572316,0.40965147776811633,53.15129285463217
53.700001,0.161837,53.430128764660495,53.98311616922694,-0.5529874045664442,0.4648248780671102,53.18370256606076
52.669998,0.362025,53.31318557009734,53.88584815669161,-0.5726625865942694,0.38082619548277674,53.12029381781486
52.630001,0.113347,53.20808025162083,53.79282244138112,-0.5847421897602914,0.37796982946805663,53.11358520557299
51.849998,0.121899,52.999144520602236,53.64890951979733,-0.6497649991950922,0.32653366827264535,53.05197681282163
51.869999,0.075162,52.82542982512497,53.51713837018271,-0.691708545057736,0.32905504896717425,53.00251742685983
51.470001,0.081267,52.61690231356729,53.36549856498399,-0.7485962514166999,0.30450210217478524,52.94457476255075
52.080002,0.082043,52.53430226532616,53.27027659720739,-0.7359743318812306,0.38042711551770636,52.91813342291599
52.18,0.052874,52.47979422450675,53.18951536778462,-0.7097211432778749,0.39214196379696875,52.91694414804199
52.419998,0.053603,52.47059480535186,53.13251408128206,-0.6619192759302024,0.4204640747939482,52.93335938198367
51.52,0.068751,52.32434945068234,53.013068593779686,-0.6887191430973445,0.35387642404650654,52.8830970175465
51.529999,0.083727,52.2021416890389,52.90321158683304,-0.7010698977941345,0.35509838680131633,52.810067128623245
51.029999,0.091096,52.021812044571384,52.764455098919484,-0.7426430543481004,0.32227611621352553,52.713891197194194
50.830002,0.106584,51.838456653098866,52.621162276777305,-0.7827056236784387,0.3099357033303339,52.58607078104445
50.98,0.162279,51.70638639877596,52.499594700719726,-0.7932083019437641,0.33063757301619046,52.41124996050812
51.369999,0.092993,51.65463449127197,52.415920945110855,-0.7612864538388848,0.38250736462372714,52.328331507767494
52.0,0.094927,51.707767646460894,52.38511198621376,-0.6773443397528638,0.45586156755780627,52.24675303800866
52.299999,0.108903,51.798880162389985,52.37880732056829,-0.5799271581783074,0.48710677647450895,52.20772255800709
52.689999,0.125682,51.93597536817614,52.40185855608175,-0.4658831879056109,0.5252704181717828,52.19952835615676
53.060001,0.130209,52.10890238845673,52.45060984822384,-0.3417074597671146,0.5588110775438896,52.19864713962324
53.66,0.122426,52.34753279023261,52.540194303910965,-0.1926615136783525,0.6072676921724013,52.22152992637437
53.419998,0.147676,52.51252743788913,52.605364948065706,-0.09283751017657238,0.5798341867351248,52.19418103929574
54.939999,0.24804,52.88598460129081,52.778300803764544,0.10768379752626345,0.6788008995111918,52.429363786680575
56.810001,0.221851,53.489679431861454,53.07694526274495,0.4127341691165043,0.755196578637531,52.84710606754865
55.959999,0.128018,53.86972859619046,53.290504798837915,0.5792237973525474,0.6764400852404998,53.07538853655595
55.27,0.101694,54.085154966007316,53.43713407299807,0.6480208930092459,0.6199232924096246,53.21153904078159
54.990002,0.097948,54.22436220200619,53.55216132685007,0.6722008751561219,0.5980857976295746,53.34755041269251
55.07,0.075445,54.35446032477447,53.664593821157474,0.6898665036169973,0.6023952816323788,53.44861796174019
55.119999,0.072503,54.472235505578396,53.77240161218285,0.6998338933955495,0.6052442475868862,53.52926424113042
55.709999,0.094482,54.66266065856634,53.91592734461375,0.7467333139525891,0.638189460611714,53.6410427773971
56.040001,0.093322,54.874559172633056,54.07326613390162,0.801293038731437,0.6555072776868361,53.79509670729497
55.150002,0.077747,54.91693499222797,54.15302434620521,0.7639106460227651,0.575502361502779,53.91832612361848
55.759998,0.070794,55.046636993423675,54.272059431671494,0.7745775617521815,0.6105836466173024,54.08411106291323
56.130001,0.109585,55.2133083790508,54.40968473302917,0.8036236460216344,0.6305290774712814,54.32439258715503
56.09,0.075357,55.34818401304298,54.53415253058256,0.8140314824604218,0.6267913937601035,54.61954238282287
55.91,0.101061,55.4346172418056,54.63606715794681,0.7985500838587853,0.6092886217226655,54.80781995316516
55.98,0.050375,55.51852228152781,54.73561773883964,0.7829045426881649,0.6138051065635152,54.952324810235865
56.630001,0.066105,55.689519007446606,54.875942424851516,0.8135765825950898,0.6538221040601995,55.13318053349605
57.23,0.082333,55.926516083224044,55.050317060047696,0.8761990231763477,0.6861502599473874,55.35455007587965
59.189999,0.154755,56.42859037811265,55.35696016671083,1.0716302114018248,0.7637611849821191,55.761722750731565
59.25,0.084806,56.86265339686456,55.645333487695204,1.2173199091693547,0.7656715372230184,56.01852813644987
59.389999,0.090578,57.251475797346934,55.9227161182363,1.3287596791106324,0.7703381544030932,56.34718225365856
59.07,0.085013,57.531248751601254,56.15584825762621,1.375400493975043,0.7343398061930708,56.64737929824664
59.32,0.034004,57.80644125135491,56.39022986817242,1.4162113831824925,0.744389568924311,56.67876782134285
59.630001,0.078916,58.086988904992616,56.630212914974464,1.4567759900181514,0.7566812873443258,56.87025206247912
59.580002,0.086653,58.31668322730144,56.84871581016154,1.4679674171398958,0.7504134524489467,57.10663465818875
60.360001,0.120228,58.631039807716604,57.10881100940884,1.522228798307765,0.7809034570469379,57.457834124022476
60.419998,0.125512,58.90626414499097,57.354084119823,1.5521800251679707,0.7830983800220955,57.77248444785191
59.880001,0.101135,59.05606981499236,57.54118907391019,1.5148807410821732,0.7137878229436388,57.99991641373353
60.099998,0.075132,59.21667415114739,57.73073047584277,1.4859436753046182,0.7244866414372886,58.2120843693739
60.419998,0.088629,59.401800897124716,57.92993547763219,1.4718654194925236,0.7397269850428758,58.43860638220682
59.720001,0.078622,59.45075475910553,58.062532923733514,1.3882218353720148,0.6544452024000396,58.641167390657955
60.599998,0.061133,59.62756141155083,58.25049329975325,1.377068111797577,0.701098523430216,58.82615669166116
61.299999,0.060652,59.88485950208147,58.47638261088264,1.4084768911988306,0.7320845282454542,59.08806260998096
61.91,0.090178,60.19641957868431,58.730724639706146,1.4656949389781673,0.7558382528700023,59.36804633441444
62.169998,0.07358,60.50004702811749,58.98548562935755,1.5145613987599447,0.7653862341183432,59.69715158173506
64.300003,0.160726,61.08465563917635,59.37915358273847,1.7055020564378793,0.8255670177413035,60.21255412913454
64.529999,0.130551,61.61470846391845,59.76069768772081,1.85401077619764,0.8306193565851945,60.6421907310454
64.790001,0.156593,62.10321500793099,60.13323867381556,1.9699763341154295,0.8363885955157676,61.122450808440824
64.809998,0.12652,62.519643160556996,60.47966529056996,2.039977869987034,0.8368488708185892,61.52346730222596
64.239998,0.082125,62.78431313585592,60.75820845423144,2.0261046816244743,0.7703256664831778,61.74161737544324
63.59,0.124686,62.908264961108856,60.96797079095504,1.9402941701538126,0.7018132138315052,61.97014209327946
64.769997,0.143523,63.19468527478441,61.24960236199541,1.9450829127890046,0.7459818042668981,62.29448504972943
63.290001,0.204142,63.20934923250989,61.4007430018476,1.808606230662285,0.6216134541355522,62.434797586839785
63.650002,0.045635,63.2771419659699,61.56735477948852,1.7097871864813854,0.6374470980269854,62.56438794845398
62.950001,0.089597,63.226812586589915,61.66977301804493,1.5570395685449867,0.5860912329843677,62.701447140202035
62.950001,0.039872,63.184226188653,61.764604720411974,1.4196214682410258,0.5860912329843677,62.84301218209919
62.549999,0.052221,63.08665277501408,61.82278207445553,1.2638707005585488,0.5563845714440471,62.988492914339346
63.490002,0.06511,63.148706501934996,61.946279846718085,1.202426655216911,0.6068195971628791,63.166527892473795
63.48,0.060911,63.199674732406535,62.05988874696119,1.139785985445343,0.6060300790853151,63.29546207842612
63.439999,0.057805,63.23664769665168,62.16211913607518,1.0745285605765034,0.6026530212338047,63.43368650369554
63.98,0.116323,63.351009589474494,62.29677697784739,1.054232611627107,0.6324307704055189,63.61676973090449
64.550003,0.119057,63.53547011417072,62.46368260911795,1.071787505052768,0.6612858669134979,63.76455012148421
64.089996,0.087713,63.62078178891369,62.58415026770181,1.0366315212118806,0.619050029065827,63.85238306815984
64.220001,0.050106,63.71296935985004,62.705324396020195,1.007644963829847,0.6263140804130793,63.94981636499218
64.290001,0.051035,63.801743458334656,62.82270784816684,0.9790356101678128,0.6304007051765569,64.0253262454218
64.669998,0.051357,63.93532108012933,62.95954415571004,0.9757769244192858,0.6526103548720903,64.01937476777714
63.419998,0.09117,63.85604060626328,62.99365184787967,0.8623887583836094,0.5380688350072531,63.95255702211952
63.810001,0.074226,63.848957589915074,63.054122155444134,0.7948354344709401,0.5637931646346441,63.870786525362725
64.110001,0.056569,63.88911811454352,63.13233540318902,0.7567827113545036,0.5830289827423972,63.80747604650661
67.209999,0.128961,64.40002286615221,63.434384558508356,0.9656383076438573,0.7202908093537213,64.0433049450012
66.389999,0.084918,64.70617304059033,63.65331896158181,1.0528540790085188,0.6585373308438125,64.19645399034516
67.139999,0.06412,65.08060780357644,63.9115915570202,1.1690162465562395,0.6851274593036681,64.26335132600789
68.0,0.074218,65.52974506456468,64.21443662687055,1.315308437694128,0.7127497676821286,64.58919187181195
67.709999,0.057076,65.86516874693935,64.4733671730283,1.391801573911053,0.6907444418958076,64.73927905634065
68.040001,0.062905,66.19975832433329,64.7375622713225,1.4621960530107856,0.7020185378027978,64.99379433045854
67.580002,0.050673,66.4121035052051,64.94811336233565,1.4639901428694486,0.665593637477705,65.13972280491859
67.330002,0.063505,66.55331865825046,65.12454955771818,1.4287691005322785,0.6459765578901756,65.32662803527691
68.220001,0.110364,66.80973132621193,65.35384225714647,1.4558890690654636,0.68191822160799,65.61671624015274
67.650002,0.057905,66.93900373756394,65.52392816402451,1.4150755735394256,0.6372935591752582,65.78087912084854
67.220001,0.093483,66.98223408563102,65.64956318891159,1.332670896719435,0.6051224545955314,65.95546073391715
64.389999,0.125495,66.58342868784163,65.5562621378811,1.0271665499605263,0.44566713499964145,65.97689930999978
65.220001,0.133567,66.37367058201984,65.53135390544547,0.8423166765743701,0.4882586722159795,66.02072933907388
65.629997,0.088457,66.2592592617091,65.5386608013384,0.7205984603707094,0.5083537896038058,66.10657517334838
62.490002,0.141218,65.67937352913847,65.31283422346148,0.36653930567699433,0.383989990655354,65.85603879418645
65.489998,0.137333,65.65023883234794,65.32595746616803,0.32428136617990333,0.5078661096200799,65.87300756045997
65.980003,0.097922,65.70097178121749,65.37440528348893,0.32656649772856383,0.5246793350817064,65.91328445337595
65.870003,0.095384,65.7269765841071,65.4111162254527,0.31586035865440465,0.5203813358648713,66.03739316266484
67.959999,0.086626,66.07051849424447,65.59992235690065,0.47059613734381855,0.5892317685416615,66.22068042572232
68.290001,0.073902,66.41197734128377,65.79918744157467,0.6127898997090995,0.5990196673531462,66.36965262835005
68.300003,0.068421,66.70244282724012,65.98443303849507,0.7180097887450501,0.5993312928679914,66.38306405784695
67.489998,0.048591,66.82360516151087,66.09595636897691,0.7276487925339552,0.5612877434798903,66.41379372588285
67.050003,0.051079,66.85843559820151,66.16662648979344,0.6918091084080658,0.5411917283065344,66.40560610457976
67.129997,0.065158,66.90021427540128,66.23798726832726,0.6622270070740228,0.5443855906761843,66.36398515640785
68.160004,0.044285,67.0940280791857,66.3803588780808,0.7136692011049064,0.5844935170173706,66.36558372477012
69.650002,0.064995,67.48725483623406,66.62255466488963,0.864700171344424,0.63460381236407,66.42925771384093
68.029999,0.068431,67.5707539383519,66.72680980082373,0.8439441375281689,0.5560800200050726,66.45910914141544
67.029999,0.060918,67.48756087091314,66.74926826002198,0.7382926108911647,0.5138156156435549,66.447128881567
66.32,0.073239,67.30793612154189,66.71747061113146,0.590465510410425,0.4855957612122855,66.32486035960376
65.889999,0.083805,67.08979194899698,66.65617641771432,0.43361553128265484,0.468802546373943,66.25837661139546
65.050003,0.088384,66.7759782645359,66.53720060899474,0.23877765554115626,0.4370088088947392,66.14248262892454
65.239998,0.065501,66.53967360845346,66.44111152684698,0.09856208160647384,0.4461580921659331,66.24070686282691
64.169998,0.064576,66.17510813022984,66.2728808952287,-0.0977727649988509,0.40612899794710694,66.24237404990419
65.110001,0.05573,66.01124549480987,66.18674164373027,-0.1754961489204021,0.45259407165157134,66.23655306324854
66.300003,0.058384,66.05566972637759,66.19513137382432,-0.13946164744673695,0.5053570683051802,66.60331709757246
66.82,0.075227,66.17325899924258,66.24141793872623,-0.06815893948365215,0.5268197694527502,66.72499189022967
66.169998,0.051673,66.17275730705141,66.23612757289466,-0.0633702658432469,0.49774615525180155,66.75792524321567
66.199997,0.064638,66.1769480290435,66.23345123416172,-0.0565032051182186,0.49912003079232947,66.79494684740358
66.389999,0.052608,66.20972510149835,66.24504736496455,-0.03532226346619893,0.5082941747992316,66.69942281024426
65.910004,0.128609,66.1636141628063,66.22022933793014,-0.05661517512383796,0.4841678557744101,66.53523098355333
65.709999,0.072556,66.09382721468225,66.18243449808347,-0.08860728340121682,0.47407049933685214,66.40027525106638
66.800003,0.069062,66.20246964319267,66.22818031304026,-0.025710669847583745,0.5314244431256541,66.38162376555681
66.349998,0.058052,66.22516631347072,66.23720384540765,-0.012037531936925916,0.50684970582932,66.3552836972334
64.419998,0.123133,65.9474481113983,66.10259600500709,-0.15514789360878467,0.41764643320819556,66.15246371814982
64.629997,0.173438,65.74476332502934,65.99351459722878,-0.24875127219944204,0.42941348575716937,65.92518308547103
65.900002,0.10796,65.76864619810175,65.98658773817479,-0.217941540073042,0.49576985926164324,65.77178407941732
66.169998,0.094525,65.83039262916301,66.00017368349518,-0.16978105433216228,0.5088470506297565,65.69971907496773
65.440002,0.072084,65.77033253236871,65.95867948471775,-0.1883469523490362,0.47311941469250274,65.63863628325223
66.440002,0.107483,65.87335860431199,65.99433300436829,-0.12097440005629778,0.5225720109991037,65.6603648340996
64.120003,0.123839,65.60361158826399,65.85549374478545,-0.25188215652146084,0.4233054007074994,65.537374477391
66.699997,0.087664,65.77228626699261,65.91804954146801,-0.14576327447539938,0.5301859403433856,65.62232931032986
68.419998,0.102758,66.17962653360912,66.10337905691482,0.07624747669430576,0.5853581719786758,65.80153005664395
69.589996,0.090933,66.70429875920772,66.36164697862483,0.3426517805828837,0.6182030810749659,66.05563397004727
67.550003,0.097193,66.834407103945,66.44967335057855,0.3847337533664472,0.5381582652544639,66.16488458202834
67.18,0.065045,66.88757524179961,66.50377162090606,0.3838036208935449,0.5248835188788878,66.19685602446768
67.0,0.100989,66.90487135844583,66.54052927861673,0.3643420798291004,0.5181869151095987,66.215417284377
66.830002,0.051855,66.89335299560801,66.5619717024229,0.33138129318511744,0.5115489516726062,66.23396846410044
67.769997,0.051453,67.02822130397601,66.65145505779898,0.37676624617702714,0.5461676162430481,66.27832593123291
67.25,0.043002,67.06234110336432,66.69579172018425,0.3665493831800717,0.5240410241621276,66.2980384811831
67.059998,0.064844,67.06198062592365,66.72276996313356,0.3392106627900944,0.5158180833461428,66.35453489025855
67.510002,0.056057,67.13090699116617,66.78108344734589,0.34982354382027836,0.5344505594079715,66.41858620036248
66.199997,0.07384,66.9876900694483,66.73804000680175,0.24965006264655187,0.4769140647339971,66.3942571870713
65.730003,0.082743,66.79419975107164,66.66337059889051,0.13082915218113556,0.45786905494587143,66.36467060158299
66.089996,0.104028,66.68586071244523,66.62089840638009,0.06496230606514075,0.4751575214652983,66.48505397164978
66.879997,0.063384,66.7157278336075,66.64009089479637,0.07563693881112954,0.5119402181037653,66.69628310959817
66.970001,0.081761,66.75484678228327,66.66452868036701,0.09031810191625311,0.5161011255241275,66.7633504561635
66.669998,0.051889,66.74179312347046,66.66493381515464,0.076859308315818,0.5007758983801098,66.79593008600663
68.050003,0.053552,66.94305618139808,66.76753153255059,0.1755246488474853,0.5647945066022388,66.90202129088817
69.559998,0.078149,67.34566261502914,66.9743809005098,0.3712817145193412,0.6219250231821231,67.07079581831277
68.389999,0.064841,67.5063297511785,67.07924150047204,0.4270882507064613,0.5605256499305985,67.37841371578125
68.099998,0.049578,67.59766332792027,67.15485309302966,0.4428102348906151,0.5461335730444157,67.445118547243
68.260002,0.057521,67.69956158516331,67.23671597502747,0.4628456101358438,0.5529537626926117,67.40656686615337
66.900002,0.061559,67.57655241821512,67.21177419909951,0.3647782191156068,0.486091756903462,67.23680977319968
68.099998,0.051329,67.65708250772049,67.27756855472177,0.37951395299872104,0.5390539821471998,67.24741570687591
69.339996,0.050416,67.91599227576349,67.4303409580757,0.4856513176877826,0.5864786645857352,67.33241372102509
68.459999,0.065349,67.99968561795372,67.50661192414417,0.49307369380954924,0.5437245244462613,67.41773106554905
67.949997,0.079563,67.9920412151916,67.53945526309644,0.4525859520951627,0.5200622409745602,67.47441076496858
67.919998,0.049652,67.98095764362367,67.56764361397819,0.4133140296454769,0.5186325010587984,67.47980062593555
68.43,0.041451,68.05004108306618,67.63152186479462,0.41851921827155536,0.5417000430600173,67.51824648633014
68.839996,0.034538,68.1715726087483,67.72103846740242,0.45053414134588365,0.5599563422995646,67.57848086097107
69.5,0.05045,68.37594605355626,67.85281339574298,0.523132657813278,0.5883819018385777,67.65938960088327
71.339996,0.09693,68.83195373762453,68.11112321828054,0.7208305193439912,0.6552440107473219,68.02553522427037
70.940002,0.060647,69.15626885491307,68.3206697947042,0.8355990602088639,0.6312390634367099,68.31969270335566
71.32,0.056881,69.48915056954182,68.54284240250388,0.946308167037941,0.6445612345114543,68.65535882087475
71.379997,0.054807,69.78005002038154,68.75300200231841,1.0270480180631267,0.6467312767805754,68.87524874804323
71.309998,0.056753,70.01542663263054,68.94240911325778,1.0730175193727547,0.641807985828148,69.12738497889875
71.339996,0.068064,70.21920653530276,69.12000814190536,1.0991983933974012,0.6430620205079685,69.362667086365
72.18,0.056138,70.5208670683331,69.34667420546792,1.1741928628651834,0.6771476512415896,69.55551879717986
72.25,0.058897,70.78688751935879,69.56173537543326,1.225152143925527,0.6798909799917666,69.69139635490544
70.919998,0.058579,70.80736605484205,69.66234742169746,1.1450186331445877,0.5791899604887543,69.82628885069735
72.230003,0.057999,71.02623327717404,69.85254413120136,1.1736891459726877,0.6363262331542795,70.01900373917601
71.800003,0.078562,71.14527477299342,69.99680034370496,1.1484744292884557,0.6071837766010103,70.2218522210146
72.760002,0.040859,71.39369434637905,70.20148194787495,1.1922123985040969,0.6461471084327985,70.48574942100964
73.830002,0.045819,71.76851090847458,70.47026121099532,1.2982496974792639,0.6837944132571256,70.7229306442908
74.050003,0.049287,72.11950969178619,70.73542726944012,1.3840824223460686,0.6910721077975365,70.92418660090767
74.75,0.053181,72.52420050843446,71.03280302725938,1.4913974811750847,0.7136545437862806,71.24139695505794
74.760002,0.068463,72.86816996867532,71.30889184005497,1.559278128620349,0.7139762734330607,71.68321322036158
74.900002,0.055249,73.18075951195604,71.57490000005089,1.6058595119051517,0.7187398684309765,72.00202241118913
74.589996,0.049028,73.39756512550126,71.79824044449157,1.5993246810096906,0.691285165168923,72.24087191665674
74.290001,0.043565,73.53486295234723,71.98281530045516,1.5520476518920674,0.6648198191510559,72.41906295695068
74.110001,0.046962,73.62334572890919,72.14038461153255,1.4829611173766324,0.6487705724110069,72.61503636211884
74.699997,0.04636,73.78898438600008,72.3299855291968,1.4589988568032766,0.6763501348710079,72.81415799440558
75.839996,0.109773,74.10452463430777,72.58998630481186,1.514538329495906,0.7218054956330797,73.20007144682167
75.610001,0.045159,74.33613638287581,72.81369109704802,1.5224452858277857,0.7004320616739608,73.38876370557952
74.260002,0.075622,74.32442340089491,72.92082523800742,1.4035981628874907,0.5899977111150149,73.53990721447472
74.720001,0.044249,74.38528149306492,73.05409751667354,1.3311839763913866,0.6124213521071319,73.69511617386907
73.940002,0.055379,74.31677695567032,73.119720070994,1.1970568846763143,0.5568117155659428,73.84774180191812
73.43,0.094049,74.18034973172104,73.1427037694389,1.0376459622821415,0.5233495456085434,73.8939045868572
72.349998,0.090641,73.8987571576101,73.08398482355453,0.8147723340555757,0.4602690786366951,73.8582322477008
72.559998,0.070726,73.69279421028547,73.04517098477271,0.6476232255127599,0.4735563068355225,73.92400160143481
71.349998,0.076247,73.33236402408771,72.9196026155303,0.41276140855741517,0.41080239290232196,73.84490911469842
71.699997,0.091185,73.08123063576653,72.82926145882435,0.25196917694218257,0.4341600312813429,73.81700384765894
79.68,0.313141,74.09642592257168,73.3367235729855,0.7597023495861777,0.7132656612322447,75.04996166604421
78.349998,0.11867,74.75082162679142,73.70807723424583,1.0427443925455862,0.6552535978410187,75.33019371271924
76.279999,0.057949,74.98607968420812,73.89858995763504,1.0874897265730823,0.5766437252809757,75.40377192236475
76.550003,0.065345,75.22668327125302,74.09499092373615,1.131692347516875,0.5836599042984677,75.47156231079727
76.480003,0.059162,75.41950169106025,74.27165848494087,1.1478432061193757,0.580971700663174,75.53894157682407
77.279999,0.048714,75.70573204628175,74.4944985230934,1.2112335231883549,0.6034505518959206,75.61392297046682
77.57,0.062818,75.99254250069994,74.72231344730871,1.2702290533912333,0.6115849086866525,75.72104448089888
77.360001,0.036566,76.20292073136149,74.91769771047103,1.2852230208904558,0.6019556516700438,75.79705131946825
77.370003,0.048792,76.38247184961357,75.09934995413984,1.2831218954737267,0.6022768484608135,75.89389712123582
77.379997,0.029631,76.53593725736532,75.2682867723517,1.2676504850136183,0.6026218975182275,75.95625294550696
77.75,0.047551,76.72271614084758,75.45211738180713,1.2705987590404533,0.6159076516898411,76.02027527245696
