BAC Close,BAC Volume,EMA 12,EMA 26,MACD,RSI,VWMA
6.64,4.968838,6.280903127854305,6.485348281598712,-0.2044451537444063,0.5181098796161223,6.193308459036723
6.4,3.185543,6.299225723569028,6.4790261866654735,-0.17980046309644582,0.4863766922806509,6.192372632992553
6.47,2.549717,6.325498689173793,6.478357580245809,-0.15285889107201545,0.49607134722271196,6.213685708434468
6.46,2.525864,6.346191198531671,6.476997759486859,-0.13080656095518783,0.4946350010536537,6.216201305979411
6.72,2.170324,6.403700244911414,6.494997925450795,-0.09129768053938037,0.5325336205138068,6.220180500762026
6.46,2.008375,6.412361745694274,6.492405486528513,-0.08004374083423915,0.4927393828900327,6.21796364944382
6.59,2.081974,6.439690707895155,6.499634709748623,-0.059944001853468265,0.512360629977691,6.2346861334641215
7.22,4.089599,6.5597382912959,6.5529951016190955,0.0067431896768042066,0.5942669991797453,6.302175053269018
7.35,2.731673,6.681317015711915,6.612032501499162,0.06928451421275295,0.608866286334377,6.35812977329552
6.83,2.520269,6.704191320987006,6.628178242128854,0.07601307885815167,0.5271562583449096,6.434411909082722
6.4,3.718232,6.657392656219774,6.611276150119309,0.04611650610046514,0.4708813591668888,6.487132140489512
6.72,2.168307,6.667024555262886,6.619329768628989,0.04769478663389659,0.5125820353118529,6.535080419138218
6.91,2.443404,6.704405392914749,6.640860896878694,0.06354449603605516,0.5359665124543704,6.568380839353424
6.49,2.664463,6.671419947850941,6.629686015628421,0.04173393222252031,0.48102800390488126,6.600419458976273
6.45,1.924335,6.637355340489258,6.616375940396686,0.020979400092571154,0.4760234777097828,6.608621726420214
6.53,2.190006,6.620839134260141,6.609977722589524,0.010861411670616938,0.4875075199892917,6.614590728145289
6.16,2.65539,6.549940805912427,6.576646039434745,-0.026705233522317684,0.43952700163730724,6.593548756255523
6.03,3.24988,6.46994991269513,6.5361537402173555,-0.06620382752222564,0.4237466664910761,6.575429298752203
6.21,2.100259,6.429957618434341,6.511994203904959,-0.0820365854706182,0.45302919946245934,6.5757477447495285
6.05,2.254817,6.371502600213673,6.47777241102311,-0.10626981080943665,0.43201438503995016,6.571548376662546
6.13,2.682285,6.334348354026954,6.452011491688065,-0.11766313766111125,0.44585568666912073,6.54218322296129
5.9,2.925024,6.2675255303304995,6.411121751563023,-0.14359622123252347,0.41457573938252573,6.5145868096642765
5.8,2.858819,6.195598525664269,6.365853473669466,-0.17025494800519692,0.4013902760062535,6.4774607872760335
5.78,2.270386,6.131660290946689,6.322456920064321,-0.1907966291176315,0.3986593611605857,6.447689630742708
5.49,2.696583,6.0329433231087375,6.260793444504,-0.22785012139526284,0.36037282865041226,6.3869344435663455
5.37,2.70959,5.93095204263047,6.1948087449111116,-0.2638567022806413,0.34558295988173476,6.332108671161651
5.14,2.649785,5.809267112995013,6.116674763806585,-0.3074076508115722,0.318594286453368,6.263033154000442
5.17,1.384251,5.710918326380395,6.046550707228319,-0.33563238084792424,0.32598820760996905,6.156204760257332
5.25,3.455379,5.6400078146295645,5.9875469511373325,-0.347539136507768,0.34635689962184735,6.032133380565428
5.08,3.337497,5.553852766225017,5.920321251053085,-0.3664684848280686,0.3239531132830618,5.932998675243929
5.44,4.362682,5.536336956036553,5.884741899123227,-0.348404943086674,0.4108600278257934,5.859631646231929
5.53,3.154955,5.535362039723237,5.858464721410396,-0.3231026816871587,0.43056809365143506,5.805795681065279
5.64,2.831329,5.551460187458124,5.8422821494540695,-0.29082196199594534,0.4545834314651114,5.747525399292447
5.79,2.939777,5.588158620156874,5.838409397642657,-0.2502507774857827,0.48639322866242035,5.713600312550856
5.78,2.547872,5.617672678594278,5.834082775595053,-0.2164100970007743,0.4843650844743528,5.691016538740393
5.89,2.447001,5.659569189579774,5.838224792217641,-0.17865560263786673,0.5086363116204446,5.666689760543375
5.59,2.860311,5.648866237336732,5.8198377705718904,-0.170971533235158,0.4468584783071835,5.639243075215151
5.72,2.936541,5.659809893131081,5.812442380159158,-0.15263248702807708,0.4765289700459736,5.620602800357361
5.45,1.91824,5.6275314480339915,5.7855947964436645,-0.15806334840967295,0.42548149602545293,5.592260617309518
5.32,2.271942,5.580218917567223,5.751106293003393,-0.17088737543616972,0.4030915564678045,5.562378802818213
5.23,2.267231,5.526339084095343,5.7125058268549935,-0.18616674275965028,0.38787393826230104,5.520863194011439
5.26,1.960921,5.485363840388367,5.678986876717587,-0.1936230363292193,0.3960586088799866,5.490776236768464
5.2,2.271113,5.441461711097849,5.643506367331099,-0.20204465623324985,0.38497186521436033,5.461786142896944
4.99,3.443177,5.3720060632366415,5.595098488269537,-0.2230924250328954,0.3482298270788277,5.418680977178618
5.17,2.392461,5.340928207354081,5.563609711360682,-0.22268150400660058,0.4010011670939512,5.404140021837
5.23,2.037118,5.323862329299607,5.53889788088952,-0.21503555158991272,0.41791921809435856,5.39923558277984
5.47,3.030859,5.3463450478688985,5.533794334156963,-0.18744928628806434,0.48105691780750387,5.415974385604989
5.6,1.90712,5.3853688866582985,5.538698457552743,-0.15332957089444488,0.5119383191569501,5.428691037803949
5.48,1.585754,5.399927519480099,5.534350423659948,-0.13442290417984903,0.4833454656845704,5.44200068981541
5.29,1.461045,5.383015593406238,5.51625039227773,-0.13323479887149148,0.4413166447658264,5.461478194368435
5.46,1.680985,5.394859348266817,5.512083696553454,-0.11722434828663708,0.4845075099795411,5.463380713478016
5.56,1.76441,5.420265602379613,5.515633052364309,-0.09536744998469526,0.5085743860848342,5.462527859021225
5.8,2.462932,5.478686278936596,5.536697270707693,-0.0580109917710967,0.5614888005059135,5.469644369463922
5.81,2.437112,5.529657620638658,5.556941917321938,-0.027284296683279585,0.5635973172726149,5.467186419927527
6.31,5.4778,5.649710294386557,5.6127239975203125,0.03698629686624422,0.6533491501187709,5.545759455086184
6.18,2.996306,5.731293326019394,5.654744442148437,0.07654888387095671,0.6177742454656474,5.567279981859667
6.27,2.406144,5.814171275862563,5.7003189279152195,0.11385234794734345,0.6326857027187202,5.600658868607007
6.63,3.542921,5.939683387268323,5.769184192514093,0.17049919475423003,0.6855326991284143,5.667502317471974
6.87,3.540396,6.082809019996273,5.850726104179715,0.23208291581655782,0.7149742078507574,5.759271975652947
6.79,3.620996,6.191607632304539,5.920301948314552,0.2713056839899872,0.6917263823536179,5.849739596805702
6.61,3.370484,6.255975688873072,5.971390692883844,0.2845849959892277,0.641207066217443,5.9240519088068355
6.48,2.941965,6.290440967507983,6.00906545637393,0.281375511134053,0.6067417300225678,5.978083062622719
6.8,3.024977,6.368834664814448,6.067653200346232,0.3011814644682156,0.6557875602462532,6.055242197717977
6.96,4.910081,6.459783177919917,6.133752963283548,0.3260302146363685,0.677448532027987,6.198553456074412
7.07,2.366307,6.55366268900916,6.203104595632915,0.3505580933762449,0.6918077400881163,6.278511507112294
7.25,3.399422,6.660791506084674,6.280652403363811,0.3801391027208636,0.7142268033150576,6.372394249787529
7.29,2.288103,6.757592812840879,6.355418892003528,0.4021739208373507,0.7191166351435264,6.456937123307649
7.35,2.493401,6.848732380096129,6.429091566669934,0.4196408134261951,0.726671611566125,6.523770130175341
7.3,2.659388,6.9181581677736474,6.493603302472161,0.4245548653014861,0.7095442673083788,6.586977675399895
7.29,2.30914,6.975364603500779,6.552595650437186,0.42276895306359297,0.705960441620671,6.64591764833791
7.07,2.312401,6.98992389526989,6.59092189855295,0.39900199671694025,0.6305092335658907,6.6952201549793395
7.13,2.127363,7.011474065228369,6.63085360977125,0.38062045545711953,0.641754753030171,6.743466031690573
7.36,3.18811,7.065093439808621,6.684864453491898,0.3802289863167223,0.681741593064326,6.8133092826534885
7.45,2.324254,7.124309833684218,6.741541160640647,0.38276867304357065,0.6960388928238862,6.877338820406062
7.84,3.641957,7.234416013117415,6.822908482074673,0.4115075310427425,0.7487183904181715,6.988561178644278
7.97,2.36316,7.34758278033012,6.907878224143215,0.4397045561869044,0.7634359493431284,7.06916487557489
7.85,2.536942,7.424877737202409,6.977665022354829,0.44721271484757974,0.7214317321029508,7.135374545417294
8.13,4.364397,7.533358085325116,7.063023168847064,0.4703349164780519,0.755267319816857,7.237935765412797
8.18,4.802067,7.6328414568135585,7.145762193376911,0.4870792634366472,0.7608533469909144,7.333381780611866
8.07,2.544208,7.700096617303781,7.21422425312677,0.48587236417701085,0.7218190142403804,7.3974440318938095
8.25,3.084902,7.784697137718584,7.290948382524786,0.49374875519379735,0.7448837474131816,7.485981126307531
7.98,3.846828,7.8147437319157245,7.341989243078506,0.4727544888372188,0.6569011180924684,7.56619526750509
7.78,3.729814,7.809398542390229,7.37443448433195,0.434964058058279,0.600335399850556,7.617020211937089
8.09,3.371318,7.8525679974071165,7.427439337344398,0.4251286600627182,0.650562610322591,7.697694803124611
8.02,3.554456,7.878326767036791,7.471332719763332,0.406994047273459,0.6312704929490252,7.740866247737937
8.11,3.334077,7.913968802877284,7.51864140718827,0.395327395689014,0.6458134272383825,7.788493691287276
7.95,2.288678,7.9195120639730865,7.5505938955446945,0.368918168428392,0.6004716233442567,7.813301817417951
8.02,1.442318,7.934971746438766,7.5853647180969395,0.34960702834182644,0.6132645083157205,7.837594384480883
7.88,1.631282,7.926514554678955,7.607189553793463,0.31932500088549265,0.5736987539997335,7.863085998710969
8.04,2.989308,7.943973853959116,7.639249586845799,0.30472426711331657,0.6050590675420856,7.894226777233335
8.12,1.934432,7.971054799503866,7.674860728560924,0.29619407094294203,0.6201070979812328,7.933866216899188
7.97,2.667205,7.970892522657117,7.69672289681567,0.2741696258414468,0.575806457955668,7.964156293139775
8.12,1.978501,7.993832134556023,7.728076756310805,0.2657553782452178,0.6061106182836106,8.002397773072593
8.13,1.438875,8.01478103693202,7.7578488484359305,0.2569321884960889,0.6081205629538636,8.027899960943422
7.97,1.963283,8.007891646634786,7.773563748551787,0.2343278980829986,0.5589726527811676,8.038114564603823
7.71,2.628712,7.962062162537126,7.7688553227331365,0.1932068398039899,0.48971094073566424,8.02561620287238
8.02,3.283319,7.970975675992953,7.787458632160312,0.18351704383264167,0.5597548352772619,8.033125054898223
8.06,1.60282,7.984671725840191,7.807646881629918,0.17702484421027354,0.5679948117541139,8.026108235612037
8.05,1.952814,7.994722229557085,7.825598964472146,0.1691232650849388,0.5651469594336729,8.012603634881206
7.99,1.652989,7.993995732702149,7.837776818955691,0.15621891374645802,0.5474122711991272,8.00896316913726
8.49,3.859841,8.070304081517202,7.886089647181195,0.18421443433600704,0.6468631524668169,8.030725275640473
8.84,4.88077,8.188718838206864,7.9567496733159215,0.2319691648909421,0.6970469888094695,8.110154807877816
9.24,4.89593,8.350454401559654,8.051805253070297,0.298649148489357,0.7421463805680832,8.23692034410348
9.8,5.822941,8.573461416704323,8.181301160250275,0.39216025645404784,0.7894116797037957,8.408902370789464
9.53,6.694799,8.72062119874981,8.281204778009513,0.4394164207402973,0.7208077422577239,8.559690006907363
9.81,4.512139,8.888217937403686,8.394448868527327,0.4937690688763592,0.7455078493887637,8.678465124040942
9.82,3.265738,9.031569023956965,8.500045248636415,0.5315237753205508,0.7463708701628834,8.766768743030871
9.6,2.645205,9.119019943348203,8.58152337836705,0.5374965649811525,0.690863994627817,8.81943484141795
9.85,2.831109,9.231478413602325,8.67548460959912,0.5559938040032044,0.7166518101266695,8.88951475140522
9.93,2.416057,9.338943273048121,8.768411675554741,0.57053159749338,0.7245697333787664,8.969818825095473
9.6,2.500696,9.379105846425333,8.830010810698834,0.5490950357264985,0.6445567207485787,9.020529463981987
9.75,2.340215,9.43616648543682,8.898158158054475,0.5380083273823448,0.6627851452580924,9.09191346134255
9.53,2.536258,9.450602410754232,8.944961257457848,0.5056411532963843,0.6131211948470962,9.139525161197788
9.57,2.502345,9.468971270638196,8.991260423572083,0.47771084706611333,0.6187154173274998,9.178572173881637
9.68,1.79229,9.50143722900155,9.042278169974152,0.45915905902739773,0.6343728519967929,9.229200861996244
9.49,1.904534,9.499677655309004,9.075442749976066,0.42423490533293773,0.5893541172966305,9.299478604235416
9.2,2.285606,9.45357340064608,9.084669212940803,0.36890418770527766,0.5277885684822902,9.362656304396133
9.23,1.808681,9.419177492854375,9.09543445642667,0.32374303642770563,0.5332208321213903,9.39194255817705
8.93,2.114276,9.343919417030627,9.083180052246917,0.26073936478370996,0.47444305959135424,9.417927814141915
8.54,3.7722,9.220239506718222,9.042944492821219,0.17729501389700353,0.41101369712558383,9.403376779991566
8.86,2.525637,9.164818044146188,9.029393048908537,0.13542499523765095,0.47324193416705274,9.436994315899597
9.17,2.239799,9.165615268123696,9.039808378619016,0.12580688950468044,0.5255392058402651,9.474706610892943
8.68,2.823546,9.090905226873897,9.01315590612872,0.07774932074517693,0.44956301993874226,9.456255432397349
8.79,2.172845,9.044612115047144,8.996625839008075,0.0479862760390688,0.46815140548016265,9.394311684286187
8.92,1.934244,9.025441020424507,8.990949850933402,0.034491169491104756,0.4900684167056703,9.358457051392069
8.92,1.600641,9.009219324974584,8.985694306419816,0.02352501855476774,0.4900684167056703,9.301403786959414
8.77,3.488045,8.972416351901572,8.969716950388719,0.0026994015128529725,0.46445574254429983,9.227863486736773
8.36,2.779653,8.878198451609023,8.924552731841406,-0.046354280232382195,0.4025296884077026,9.157637528105223
8.18,2.560739,8.770783305207635,8.86940067763093,-0.09861737242329482,0.3786597371558571,9.064835339214747
8.21,1.924438,8.684508950560307,8.820556182991602,-0.13604723243129513,0.3852033640760946,8.986372314326928
8.26,1.649024,8.619199881243336,8.779033502770002,-0.15983362152666558,0.3966090461427852,8.927933628768303
8.27,1.315863,8.565476822590515,8.741327317379632,-0.17585049478911685,0.3990104840072033,8.866933802229505
8.25,1.209482,8.516941926807359,8.704932701277437,-0.1879907744700784,0.3956191966181648,8.812256669506057
8.11,1.374223,8.454335476529304,8.660863612293923,-0.2065281357646196,0.3717976656153053,8.746141317521682
8.31,1.779534,8.432130018601718,8.634873715086966,-0.20274369648524804,0.4250578993581965,8.689513868776123
8.16,1.362089,8.39026386189376,8.599697884339784,-0.2094340224460236,0.3978163328001724,8.636944384513642
8.0,2.045845,8.33022326775626,8.555275818833135,-0.2250525510768746,0.37053727902310524,8.575975369486885
7.74,1.948572,8.23941968810145,8.494885017438088,-0.2554653293366389,0.33083657101076297,8.510000844190833
7.96,1.676626,8.196432043778149,8.455263905035267,-0.2588318612571179,0.3903582360026851,8.467089294051673
7.79,1.806279,8.133904037043049,8.405985097254876,-0.27208106021182665,0.3634550044114626,8.429840336668528
7.73,1.747423,8.071764954421042,8.355912127087848,-0.2841471726668061,0.35417712707064264,8.371285364884578
7.7,1.567873,8.014570346048574,8.30732604359986,-0.2927556975512857,0.349374881777706,8.297989736833797
7.55,2.455336,7.943097985118024,8.251227818148017,-0.30812983302999264,0.32560282898799475,8.222070915076612
7.35,1.707168,7.851852141253714,8.184470201988905,-0.3326180607351912,0.29662254818832634,8.150292082136085
7.3,2.012549,7.766951811830065,8.118953890730468,-0.35200207890040325,0.289680956608964,8.066105305718532
7.11,2.162261,7.665882302317748,8.044216565491174,-0.3783342631734268,0.2643632555510479,7.977076033607117
6.98,2.414683,7.560361948115017,7.965385708788125,-0.4050237606731075,0.24836858084026658,7.839118062137096
7.02,2.237835,7.477229340712706,7.895357137766782,-0.4181277970540753,0.2631412805578755,7.750343341204825
6.83,2.299808,7.377655595987675,7.816441794228501,-0.4387861982408259,0.23910225248424719,7.662683332392744
6.98,2.215515,7.3164778119895715,7.754483142804167,-0.4380053308145957,0.2939414368551033,7.59331561884361
7.17,1.944415,7.293942763991176,7.711188095189044,-0.41724533119786855,0.3571427709373301,7.541751628788795
7.14,2.060415,7.270259261838687,7.668877865915782,-0.39861860407709493,0.35178826740601016,7.494784830392166
7.15,1.086612,7.251757836940428,7.630442468440538,-0.37868463150011067,0.3552582442107568,7.460803444954222
7.44,1.598722,7.280718169718823,7.616335618926424,-0.33561744920760095,0.44760872774192806,7.436533567132693
7.2,2.068015,7.268299989762081,7.585495943450392,-0.3171959536883113,0.3969362577482567,7.383341938231573
7.35,2.032673,7.280869222106377,7.568051799491104,-0.2871825773847272,0.4396344653924995,7.354544541026961
7.02,2.40859,7.240735495628472,7.52745536989917,-0.28671987427069734,0.37648104137571414,7.300648251505588
6.9,1.638215,7.188314650147169,7.480977194351083,-0.2926625442039139,0.35643024141090224,7.262007031601354
7.1,1.473467,7.174727780893759,7.452756661436188,-0.27802888054242914,0.41258269795727753,7.225821545532529
7.64,3.568529,7.246308122294719,7.4666265383668415,-0.22031841607212233,0.5314533001737528,7.237097785302956
7.42,2.761704,7.273029949633993,7.4631727207100385,-0.1901427710760455,0.4881157686252785,7.228559078840549
7.56,2.34555,7.31717918815184,7.4703451117685535,-0.15316592361671333,0.5152079863753717,7.229459288419563
7.28,2.045907,7.311459313051557,7.456245473859772,-0.1447861608082146,0.46248661990797607,7.213214260381472
7.49,1.482556,7.338927111043626,7.458745809129419,-0.11981869808579315,0.5035212639897336,7.217438877724295
7.5,1.623745,7.363707555498453,7.461801675119832,-0.09809411962137915,0.5054573761327659,7.224495893182647
7.66,1.575283,7.409291008498691,7.476483032518363,-0.06719202401967195,0.5365956563457472,7.247332514738247
7.9,2.117519,7.484784699498893,7.507854659739225,-0.023069960240332144,0.5793774857201053,7.297290758733352
7.76,1.403199,7.527125514960602,7.526532092351134,0.0005934226094677086,0.5476176556506901,7.329235163415427
8.11,2.487715,7.6167985126589715,7.569751937362161,0.04704657529681011,0.6057961069591925,7.406616069929385
8.14,2.135828,7.697291049172977,7.611992534594593,0.08529851457838333,0.6104208763236418,7.4696276287167604
7.82,2.271576,7.716169349300211,7.627400494994993,0.08876885430521764,0.5379263235999867,7.503930721831729
7.94,1.422193,7.750604834023255,7.650556013884253,0.10004882013900218,0.559073767675745,7.538573103731863
7.6,1.519072,7.727434859558139,7.6468111239669,0.0806237355912387,0.49056784920011265,7.551468034388544
7.62,1.297765,7.710906419626118,7.644825114784167,0.0660813048419513,0.49449179454555253,7.558200666391106
7.77,1.113355,7.719997739683638,7.654097328503859,0.06590041117977918,0.5240991120674628,7.583419163365068
7.74,1.331253,7.72307501050154,7.660460489355425,0.06261452114611465,0.5175699925305004,7.601379691529508
8.18,2.587698,7.793371162732072,7.6989448975513195,0.09442626518075237,0.596889714088028,7.677228865438363
8.05,1.52974,7.832852522311753,7.724948979214185,0.10790354309756811,0.5672160784442498,7.725623038945017
8.06,0.576537,7.867798288109945,7.7497675733464675,0.11803071476347782,0.5689911024524038,7.755588462575359
7.82,1.20162,7.8604447053238005,7.754969975320803,0.10547473000299767,0.514455870334037,7.769653394369165
7.66,1.165952,7.829607058350907,7.747935162334077,0.08167189601683056,0.48133422816302557,7.794862126246798
7.56,0.870783,7.788129049373845,7.734014039198219,0.05411501017562603,0.4613424311126567,7.805768127228009
7.48,1.017583,7.740724580239407,7.715198184442795,0.025526395796611645,0.4454044144735983,7.829983976426128
7.63,1.286194,7.723690029433344,7.708887207817403,0.014802821615941042,0.48156933487437525,7.838067495212809
7.48,1.07637,7.686199255674368,7.6919325998309285,-0.005733344156560349,0.4499699043411466,7.843520558664379
7.82,1.771545,7.706783985570619,7.701419073917526,0.005364911653092719,0.5259073516535169,7.8517180544056915
7.81,1.094399,7.722663372405908,7.709462105479191,0.013201266926716748,0.523617593902461,7.846646304675691
7.92,1.272668,7.75302285357423,7.725057505073325,0.027965348500904597,0.5469829401733365,7.854050302230331
7.53,2.543411,7.71871164533204,7.710608800993819,0.008102844338220727,0.4607056239932211,7.8038218070682674
7.26,2.609592,7.648140622973265,7.677230371290573,-0.029089748317308484,0.41222771557901794,7.731520656472787
7.07,1.60463,7.559195911746609,7.632250343787567,-0.07305443204095852,0.3817830295217393,7.6878245567340295
7.09,1.68638,7.487011925324053,7.592083651655154,-0.10507172633110162,0.38691584301449583,7.640946525320709
7.04,1.382867,7.418240859889583,7.551188566347365,-0.13294770645778264,0.3784561458700003,7.614453784521216
7.07,1.172413,7.364665342983493,7.515544968840153,-0.15087962585666048,0.3871148585524716,7.592113497184115
7.17,1.211215,7.3347168286783395,7.489949045222364,-0.1552322165440243,0.41630466424382107,7.567648119450141
7.31,1.462109,7.330914239650903,7.476619486317004,-0.1457052466661013,0.45540987177950976,7.546835054233825
7.28,0.746838,7.32308127970461,7.462055079923151,-0.13897380021854122,0.44847616233506216,7.479476897314893
7.34,0.860932,7.325684159750055,7.453013962891807,-0.1273298031417518,0.46598788954840403,7.442172068364824
7.22,0.971878,7.309425058250047,7.435753669344265,-0.12632861109421878,0.4361598275635517,7.420989618828333
7.18,1.12848,7.289513510826962,7.416808953096542,-0.12729544226957934,0.4263628262146221,7.393093711783593
7.43,1.302508,7.311126816853584,7.417786067681983,-0.10665925082839944,0.5016990611162085,7.3833743907860265
7.64,1.12657,7.361722691183801,7.434246358964799,-0.07252366778099795,0.5546127864276773,7.388325402686462
7.67,1.195722,7.409149969463217,7.451709591634073,-0.04255962217085685,0.5617719688702354,7.397178439044043
7.67,0.733535,7.449280743391952,7.467879251513031,-0.01859850812107844,0.5617719688702355,7.39349329759648
7.72,0.596765,7.490929859793191,7.486554862512065,0.004374997281125559,0.5749774955653345,7.397336041301999
7.74,0.504438,7.529248342901931,7.505328576400061,0.02391976650187022,0.5804239136514852,7.3744889153362
7.72,0.583413,7.558594751686249,7.52123016333339,0.03736458835285905,0.5725230115486174,7.363351760202434
7.78,1.04644,7.5926570975806715,7.540398299382768,0.05225879819790347,0.5905307277702652,7.352218556120816
7.87,0.735592,7.635325236414415,7.564813240169229,0.07051199624518567,0.6166193997567756,7.349072567469602
7.93,0.781812,7.680659815427582,7.591864111267805,0.08879570415977689,0.6333892533708283,7.382028380088313
8.0,1.383076,7.729789074592569,7.622096399322041,0.10769267527052762,0.6524878145105826,7.447782658143172
8.15,1.002769,7.794436909270635,7.66120036974263,0.13323653952800463,0.6897819407660261,7.513390310040879
8.19,1.908207,7.855292769382845,7.7003707127246575,0.15492205665818748,0.6990568211803233,7.608514953424912
8.22,1.403338,7.911401574093177,7.73886177104135,0.17253980305182726,0.706152743128789,7.680520574251594
8.15,0.988662,7.948109024232688,7.7693164546679165,0.17879256956477185,0.6666537417818097,7.733421038588317
8.16,0.888222,7.980707635889198,7.798255976544367,0.18245165934483065,0.6694978648046125,7.783598254368943
8.07,0.961421,7.994444922675475,7.818385163467007,0.17605975920846806,0.618362307305546,7.816003054152005
7.96,0.962804,7.9891457038023255,7.82887515135834,0.16027055244398536,0.5618752961473846,7.843146305796023
8.0,1.069109,7.990815595525045,7.841551066072537,0.14926452945250812,0.5770070983566508,7.8812352748129415
7.91,0.919001,7.978382426982731,7.846621357474571,0.13176106950816013,0.5324479127733249,7.92193344592086
7.99,0.917305,7.980169745908464,7.857241997661639,0.12292774824682517,0.5646322455059464,7.957613264650589
8.0,0.814618,7.983220554230239,7.867816664501517,0.11540388972872151,0.5686294803759044,7.977841019673442
7.95,0.557695,7.978109699733279,7.873904318982886,0.10420538075039332,0.5418420649521548,7.996636270217935
8.35,2.005703,8.035323592082007,7.909170665724894,0.12615292635711217,0.6741083909063622,8.043981420731198
8.8,2.32843,8.152966116377083,7.975158023819347,0.17780809255773633,0.7585560493244142,8.133755898052828
8.58,1.900456,8.218663636934455,8.019961133166062,0.19870250376839316,0.6674904518363974,8.178953644804556
9.03,2.016304,8.343484615867617,8.094778827005612,0.24870578886200434,0.7370319658142555,8.25962261300533
8.97,2.041671,8.43987159804183,8.159610025005197,0.2802615730366327,0.7155437847705594,8.335923649452372
9.4,3.307592,8.587583659881549,8.2514907638937,0.3360928959878482,0.7677940562262991,8.473086565385318
9.55,3.296198,8.735647712207465,8.347676633234908,0.3879710789725568,0.7827831094945651,8.602658690509285
9.3,1.414093,8.822471141098625,8.418219104847136,0.40425203625148853,0.7015064287504753,8.6619230228327
9.23,1.505036,8.885167888621913,8.478351023006606,0.4068168656153066,0.6802098355549457,8.705771089184678
9.29,1.263601,8.947449751910849,8.538473169450562,0.4089765824602871,0.688927067405748,8.762131013319838
9.19,1.113543,8.984765174693795,8.586734416157928,0.39803075853586734,0.6567923127339559,8.803002626499994
9.11,1.558653,9.00403207089475,8.625494829775858,0.37853724111889164,0.6314180516195976,8.83945036412841
9.1,1.133317,9.018796367680173,8.660643360903572,0.35815300677660034,0.628151238729463,8.868362806744395
8.93,1.46678,9.005135388037068,8.680595704540345,0.3245396834967238,0.5738009181178264,8.895520740452879
8.82,1.586401,8.97665302064675,8.690921948648466,0.28573107199828485,0.5411720721924725,8.919761146076677
8.97,1.190238,8.97562947900879,8.711594396896729,0.26403508211206095,0.5765344768266232,8.952019329778748
8.83,1.190392,8.953224943776668,8.720365182311786,0.23285976146488174,0.5350834827859756,8.97693239787039
8.96,1.331945,8.95426726011872,8.73811590954795,0.21615135057076884,0.5662674712337821,9.003664491534389
8.93,1.096016,8.950533835485071,8.752329545877732,0.1982042896073395,0.5569829151323651,9.025789890386951
9.11,1.156701,8.975067091564291,8.778823653590493,0.1962434379737985,0.5994216949254617,9.046359371584932
9.41,1.604863,9.041979846708246,8.825577457028233,0.21640238968001313,0.6581920143735482,9.105468376284206
9.32,2.042558,9.084752177983901,8.862201349100216,0.22255082888368527,0.6284057057872783,9.140073465007815
9.28,0.819442,9.114790304447915,8.893149397315016,0.2216409071328993,0.6150827739723216,9.176763803742071
9.21,1.530361,9.129437949917467,8.916619812328719,0.2128181375887479,0.591450745503462,9.187720845964826
9.21,1.106409,9.141832111468625,8.938351678082148,0.2034804333864777,0.5914507455034619,9.202996032218255
9.34,1.229258,9.172319478934991,8.968103405631618,0.20421607330337288,0.6226753730814005,9.186122208542766
9.12,1.585625,9.164270328329607,8.979355005214462,0.18491532311514547,0.5465473349861519,9.137682207157956
9.44,1.544585,9.20669027781736,9.013476856680057,0.1932134211373029,0.6194307372683129,9.146457543327983
9.46,1.726636,9.245661004306998,9.046552645074128,0.19910835923286996,0.6235038081471606,9.161695082332857
9.44,2.297335,9.27555931133669,9.075696893587155,0.19986241774953406,0.6163992828190518,9.178551866906563
9.47,1.49739,9.305473263438737,9.104904531099217,0.20056873233951933,0.6233324254464039,9.193316283500504
9.44,1.694513,9.32616968444816,9.129726417684461,0.1964432667636995,0.6114314332838737,9.212319245777904
9.55,1.326176,9.360605117609982,9.160857794152278,0.19974732345770363,0.6386722941107261,9.232134738928536
9.36,1.606276,9.360512022593062,9.175609068659517,0.18490295393354472,0.5649935445071065,9.254373514905128
9.31,1.208683,9.35274094219413,9.185563952462516,0.16717698973161355,0.5471065580745637,9.280648130257136
9.24,1.217789,9.33539618185657,9.189596252280108,0.14579992957646226,0.5221819539090481,9.291762727340025
9.12,1.246872,9.30225830772479,9.184440974333434,0.11781733339135592,0.48167080480514207,9.303384449220045
9.32,0.949255,9.304987798844053,9.194482383642068,0.11050541520198465,0.5450247812356891,9.319993634582936
9.74,2.057,9.371912752868045,9.234891095964878,0.13702165690316725,0.6435541584655892,9.363847353991023
9.85,2.209933,9.445464637042193,9.280454718485998,0.16500991855619418,0.6640729175121909,9.408698083558619
9.75,1.211044,9.492316231343395,9.315235850449998,0.17708038089339695,0.6286442757702589,9.422357376356572
9.94,1.325335,9.561190657290565,9.36151467634259,0.19967598094797445,0.6651929488168753,9.452814106280057
9.23,2.861243,9.510238248476632,9.351772848465362,0.15846540001126996,0.47647567433835697,9.437036598826701
9.39,2.23927,9.491740056403305,9.354604489319781,0.13713556708352392,0.5101989714507794,9.444569753415204
9.43,1.410931,9.482241586187412,9.36018934196276,0.12205224422465122,0.5185486595912931,9.45193520485913
9.39,0.684983,9.46805057292781,9.362397538854408,0.1056530340734021,0.5092005433528441,9.454918592826013
9.33,1.196297,9.446812023246608,9.359997721161488,0.08681430208511998,0.4947915769655622,9.46702893345823
8.99,1.973929,9.376533250439437,9.332590482556933,0.04394276788250373,0.4219302633932522,9.43885586876258
